pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
375,36393,1250,0.13372048157975225,0.1337274648431793,6.983263427046138e-06
376,5970,4642,0.13410194350260674,0.134175654986491,7.371148388427007e-05
377,28287,38698,0.13443732704421674,0.134433572507101,3.754537115735479e-06
378,2883,47309,0.1344792161002932,0.13438301009251805,9.620600777515698e-05
379,73980,11946,0.1351271272726995,0.13513666124119,9.53396849051602e-06
380,21746,16685,0.1356995810495728,0.1357377070673445,3.8126017771700216e-05
381,85171,20948,0.1361544861891833,0.13616485850691032,1.0372317727019853e-05
382,52263,17313,0.13626284499890579,0.1362641020818035,1.2570828977209736e-06
383,36761,4880,0.13639483893248588,0.13641606233399733,2.1223401511449858e-05
384,50312,18392,0.13665133525212367,0.1366234218184761,2.7913433647580588e-05
385,56571,27160,0.1367829965349954,0.13676229644164883,2.0700093346565085e-05
386,500,3218,0.13685049743893993,0.1366844730330769,0.00016602440586302447
387,43981,58258,0.1372604739062754,0.13737710743667414,0.00011663353039872981
388,29250,73522,0.13744590900892817,0.13745319238219136,7.283373263194948e-06
389,5052,1051,0.13754625935451925,0.13755822976207696,1.1970407557709839e-05
390,57672,68334,0.13760210966153724,0.1376654923683746,6.338270683736713e-05
391,73672,42181,0.13804176241768706,0.1381338808994436,9.21184817565257e-05
392,49395,31459,0.13804419601463316,0.13789938978370206,0.0001448062309311049
393,33620,82770,0.13838634274948905,0.13840738642562134,2.1043676132287414e-05
394,19332,32255,0.13911418641665502,0.1391931782566737,7.899184001869397e-05
395,1784,41735,0.13997007222774827,0.14013011214301538,0.0001600399152671128
396,12412,59417,0.13997861136153417,0.13980160804172212,0.00017700331981204687
397,59899,51101,0.14026547937778108,0.14025092844627585,1.455093150523612e-05
398,71270,22952,0.14034855741380203,0.14035047770474204,1.9202909400106716e-06
399,254,73288,0.14043489516389981,0.14017507003684987,0.0002598251270499452
400,83347,51759,0.1410094678138794,0.14113556909532668,0.00012610128144727173
401,44339,58733,0.1412716290083987,0.14132967650185957,5.804749346086102e-05
402,52357,56179,0.14129662575408886,0.14136179179076364,6.516603667477971e-05
403,79011,9689,0.14157257659149958,0.14156746948563273,5.107105866847261e-06
404,23838,64259,0.14172989177669942,0.14168793434431012,4.1957432389300164e-05
405,41361,83051,0.14174348979466864,0.14180561943669268,6.212964202403914e-05
406,29697,29378,0.1420173925428915,0.14201423445512162,3.1580877698778043e-06
407,40363,74164,0.14235554818394466,0.1423517835483143,3.764635630371105e-06
408,13286,84836,0.14238081250876256,0.1423428399383798,3.7972570382766024e-05
409,23008,72263,0.1428769197121015,0.1428157295347728,6.119017732869603e-05
410,10765,43625,0.14294777066108624,0.14294807997972636,3.0931864011818355e-07
411,53177,27494,0.1430594794758347,0.1430618203945019,2.340918667215197e-06
412,13548,48538,0.14306397463095724,0.14329376218756187,0.00022978755660463257
413,52622,524,0.14385728462909012,0.14385701256306238,2.720660277344411e-07
414,69686,1532,0.14396792985322518,0.14390596262062202,6.196723260315506e-05
415,54297,15264,0.14398394261969857,0.1441433162033725,0.00015937358367393295
416,2757,20848,0.14436790583211284,0.14438051416125233,1.2608329139490726e-05
417,3154,17591,0.14494170746055907,0.1449222110456262,1.9496414932873574e-05
418,47614,59113,0.14534861406137928,0.14543760721036275,8.899314898347388e-05
419,45070,10239,0.14570060506599605,0.14559026635350583,0.00011033871249022109
420,51753,12055,0.14632688247405454,0.1462655510640161,6.133141003844544e-05
421,25821,54892,0.14637846747332914,0.1464177303919136,3.926291858447062e-05
422,19805,39962,0.1467150684613954,0.14669108861913563,2.3979842259769235e-05
423,19410,31847,0.14682639404317258,0.14730353673944807,0.00047714269627549544
424,76720,84536,0.14734215128400455,0.1474055024398168,6.335115581224127e-05
425,65358,65276,0.14737683794033188,0.14756721786678328,0.0001903799264514061
426,1874,33506,0.14760828975479676,0.14784165702057858,0.00023336726578182532
427,76506,78532,0.14774700238073576,0.14786500245617054,0.00011800007543477653
428,77431,36024,0.1478654519862758,0.14790909729341065,4.364530713485415e-05
429,67337,39675,0.14826502310755926,0.14812007534228266,0.00014494776527659847
430,82506,4027,0.14834249972916205,0.1484118305567523,6.933082759025266e-05
431,50253,29041,0.14846114826207504,0.14844991130174415,1.123696033089594e-05
432,22123,40685,0.15028819179738073,0.15041148444392635,0.00012329264654561967
433,71994,77051,0.15057507945353116,0.1504809127577737,9.416669575745829e-05
434,11190,52778,0.1506941341426282,0.15068537393613102,8.760206497177014e-06
435,15905,84104,0.1507746249300742,0.15100411001335423,0.00022948508328002326
436,59616,79030,0.15100181693619558,0.1511508294771247,0.00014901254092911098
437,47026,35482,0.15123365172060027,0.1512273349061002,6.316814500056944e-06
438,33310,64355,0.1514477267977481,0.15141296966337892,3.475713436917882e-05
439,46020,21768,0.15182406868211806,0.15185552182120043,3.145313908237135e-05
440,25084,64784,0.15211196539763971,0.1523561665748348,0.0002442011771950914
441,73283,61817,0.15230675781654324,0.1524393950054624,0.00013263718891917686
442,12921,31328,0.1525133990725591,0.1525045897221132,8.809350445893038e-06
443,12900,37166,0.15261946472773258,0.15254238542256746,7.707930516512307e-05
444,53240,52510,0.15328899614274608,0.15331739827910207,2.8402136355992758e-05
445,76187,78141,0.15338797624495695,0.1533231289291274,6.484731582956371e-05
446,30836,2158,0.15405954347529244,0.15399157173947364,6.797173581879479e-05
447,28058,49119,0.1546409178010747,0.15472556167057488,8.464386950018943e-05
448,5292,20561,0.15477727712444952,0.15488723076167482,0.00010995363722529627
449,17981,50793,0.15483279118804602,0.15488827599967397,5.548481162795382e-05
450,39651,15490,0.15498835048431428,0.15504951209979836,6.116161548408439e-05
451,60673,40457,0.15630809534893553,0.1562649585329464,4.3136815989136545e-05
452,67952,49629,0.15652858833110855,0.15660719727150735,7.86089403987944e-05
453,64641,18868,0.15781700972210708,0.15792555749722445,0.00010854777511737357
454,18543,65124,0.15813172446006632,0.1580606804643769,7.104399568941266e-05
455,4878,8572,0.15825362916293803,0.15832784493229946,7.421576936142427e-05
456,81747,48803,0.15979670950700728,0.159747859976287,4.8849530720290746e-05
457,29326,8260,0.1601277507413719,0.160160436900592,3.268615922011331e-05
458,79610,17511,0.1606931323406544,0.16070425864234253,1.1126301688119122e-05
459,63244,18158,0.16135029481118585,0.16158769348491753,0.00023739867373168133
460,73511,40239,0.1615695610756794,0.1616815197106249,0.00011195863494548042
461,79995,4636,0.16185429838458895,0.16181385261915832,4.0445765430635605e-05
462,1090,49124,0.1621105056882661,0.16216924837179453,5.874268352842882e-05
463,68435,36037,0.16221064663699783,0.16228094430034054,7.029766334271104e-05
464,1162,66183,0.1624191194038599,0.16243893492574443,1.9815521884541942e-05
465,59050,66679,0.16258328158348956,0.16256980128442144,1.3480299068113766e-05
466,40423,35381,0.16289070802956324,0.1628217700732694,6.893795629384081e-05
467,63952,4754,0.1628937548482647,0.16301320427687305,0.00011944942860833696
468,49830,71934,0.1629511046752097,0.16309242636403906,0.00014132168882935447
469,73515,20532,0.1632207337680608,0.16325432933995768,3.359557189688833e-05
470,46234,68874,0.1632524565844126,0.16315216992478665,0.00010028665962594219
471,13207,79301,0.1635394561452784,0.16351427427008522,2.5181875193180936e-05
472,60179,23410,0.16403681591110542,0.16405325380777322,1.6437896667803598e-05
473,31487,11527,0.16472640648052309,0.16448024768464048,0.00024615879588260614
474,54766,75318,0.16542740741634337,0.16540126422316867,2.6143193174704704e-05
475,6775,6729,0.16545967467518385,0.1650890411649561,0.00037063351022775803
476,4014,44131,0.16553347153081213,0.1658326072821686,0.0002991357513564552
477,5954,30704,0.16568553580876896,0.16503074331317724,0.0006547924955917217
478,53944,21393,0.1656863988363527,0.16635638958148422,0.0006699907451315212
479,76221,10862,0.1660171725308945,0.16636745194755478,0.00035027941666027074
480,41437,64923,0.16728848694671383,0.16751980313501863,0.0002313161883047976
481,62963,8453,0.16772685976702412,0.16780113425840212,7.42744913780069e-05
482,14229,51959,0.16791572661658175,0.16803207169088252,0.00011634507430077767
483,19870,3689,0.1693034223317145,0.16928480734914464,1.861498256985894e-05
484,11650,16497,0.16939596028858261,0.1694070121391977,1.1051850615090286e-05
485,58927,34559,0.16941939636042586,0.16954106224904072,0.00012166588861486916
486,47781,60365,0.16954390868984395,0.16958220725056547,3.829856072151694e-05
487,84406,45896,0.17021526365408546,0.17016523017938492,5.0033474700533764e-05
488,36376,7914,0.17023915030049655,0.1703845152240625,0.00014536492356595487
489,58797,37408,0.17031607102736077,0.17005006512091717,0.00026600590644360045
490,44621,18592,0.17115668065187795,0.1711572375890627,5.56937184759132e-07
491,78683,40745,0.17177238390464916,0.17150655506209012,0.00026582884255904604
492,40568,17098,0.17286325299170327,0.1728676209645504,4.367972847141299e-06
493,76449,29293,0.17299770332210967,0.17308431973134195,8.661640923227076e-05
494,17386,14851,0.17355948966630666,0.17348434495320897,7.514471309769122e-05
495,38574,61820,0.17389712371997518,0.17419947891794166,0.0003023551979664807
496,52799,2614,0.17429492391803503,0.17444059197929626,0.00014566806126123377
497,81927,84014,0.1747627618828901,0.17480818321868372,4.542133579360508e-05
498,2061,71007,0.17487365941821595,0.1749452964320137,7.1637013797754e-05
499,59420,66952,0.17504898690164555,0.17525233654484623,0.00020334964320067872
500,9455,32039,0.17505891520642283,0.17462452532568432,0.00043438988073851714
501,62267,28793,0.17566121380129815,0.17567502220996115,1.3808408662996374e-05
502,75051,61346,0.1773317487587227,0.17718031329674053,0.00015143546198218005
503,82745,2945,0.17811844355807957,0.17821262842550645,9.418486742687748e-05
504,9102,77049,0.17860654326127093,0.17873789002547638,0.00013134676420545333
505,38110,39939,0.17884092141520602,0.17886429404099405,2.3372625788026236e-05
506,39797,68480,0.1788917996155911,0.17894514041316398,5.334079757288168e-05
507,37240,80396,0.17978769923605825,0.1798523299053978,6.46306693395382e-05
508,10856,17251,0.17999913118040278,0.18009730985020045,9.81786697976661e-05
509,45883,14872,0.18005283968238714,0.18013195708975668,7.911740736954442e-05
510,70614,59352,0.18007403829064894,0.18015857852586734,8.454023521839438e-05
511,61732,21837,0.18016709129999303,0.180181365292489,1.4273992495955623e-05
512,59100,77965,0.18018825528084523,0.18021549820930904,2.7242928463816485e-05
513,29436,21011,0.1804854454153515,0.18052230377601142,3.685836065991932e-05
514,65992,10118,0.18124835358538097,0.18125153368122018,3.1800958392169676e-06
515,5209,13885,0.18171155433494898,0.1817691295166593,5.757518171031761e-05
516,71709,73291,0.18223488363100537,0.1823934608935728,0.0001585772625674331
517,52931,60168,0.1824447526778267,0.18246996068094026,2.520800311356375e-05
518,59774,23723,0.1825645834582024,0.18250736132029302,5.722213790937403e-05
519,79261,24678,0.1826409803514371,0.18273031024643901,8.932989500190502e-05
520,30759,7040,0.18386319716216118,0.1837860173336009,7.717982856028649e-05
521,29659,48872,0.1844888468351791,0.18449576605424198,6.919219062873072e-06
522,44676,82294,0.18471600549746864,0.18486361424930528,0.00014760875183664202
523,57407,27667,0.18476238806061868,0.18495512875689377,0.00019274069627508994
524,64840,43136,0.18560976209564617,0.185541637057392,6.812503825417981e-05
525,35713,56887,0.18570310206714705,0.1857715859802292,6.848391308214574e-05
526,3788,48371,0.1857400287784263,0.18577539016162956,3.5361383203258434e-05
527,59717,65538,0.18578400445676313,0.18593881130563586,0.00015480684887272944
528,22136,15709,0.18657812128888024,0.18649520560403068,8.291568484955492e-05
529,19520,58054,0.18713863573131276,0.18710389588821486,3.47398430979029e-05
530,64412,69176,0.187279796716856,0.1874306082961033,0.00015081157924731747
531,23685,73990,0.18771205980806516,0.1877681754146149,5.611560654975034e-05
532,56616,69887,0.18772201643804387,0.1875823738811095,0.00013964255693438288
533,40253,63604,0.18782009626403715,0.18790377228259067,8.367601855352458e-05
534,76350,55964,0.1884280455202985,0.18841501188863505,1.3033631663439404e-05
535,82643,18990,0.1889452413448062,0.18902357738284986,7.833603804366374e-05
536,6324,40961,0.18905838324588478,0.18904625836727726,1.2124878607522316e-05
537,38573,79553,0.18945123663395325,0.18945508740195596,3.850768002716665e-06
538,31854,15612,0.18978512718492913,0.1899465512035482,0.00016142401861907185
539,70819,13152,0.19025767078308964,0.1903250907387,6.741995561035385e-05
540,44607,83136,0.19151567010900686,0.1916886928359847,0.00017302272697783394
541,33714,49061,0.19274728158895862,0.19265519149468305,9.209009427557646e-05
542,16811,72319,0.1927530373361526,0.19258568949423954,0.0001673478419130514
543,69302,37261,0.1930266263182905,0.19304166454827257,1.5038229982056173e-05
544,21559,48546,0.19363195434313873,0.19351796598690219,0.00011398835623654957
545,78525,80596,0.19416836721061526,0.19425414766125462,8.578045063936668e-05
546,64196,42307,0.19429718446290012,0.19427152930673372,2.5655156166398685e-05
547,76091,17802,0.19437721404216765,0.19403363826678321,0.00034357577538443596
548,15805,52687,0.1944867857385263,0.19486521259620151,0.00037842685767522366
549,68594,6156,0.19451588082057616,0.1950468393897574,0.000530958569181228
550,63500,39248,0.19492734580982357,0.19528803687106408,0.000360691061240509
551,16316,2900,0.19525384489138317,0.19538118801315166,0.00012734312176848617
552,6851,17302,0.195367438402783,0.19565751385631552,0.00029007545353251785
553,42857,35779,0.19538657612411367,0.19569277196925486,0.00030619584514118836
554,39521,76517,0.19575604391522167,0.19606280963082473,0.0003067657156030634
555,44220,35770,0.1960819240490314,0.19636151158347728,0.00027958753444587425
556,37280,58178,0.19617424844510983,0.1966144069923624,0.00044015854725257264
557,65016,58107,0.19652795315289795,0.19682259279970427,0.00029463964680631616
558,84250,1133,0.19665232670862545,0.19714423411228327,0.0004919074036578153
559,12978,35732,0.19670949264019819,0.1971853644398947,0.00047587179969652005
560,38858,85236,0.1967618071435024,0.1975098682110605,0.0007480610675581201
561,18925,63372,0.19748845093979522,0.19812176698325545,0.0006333160434602303
562,21988,16174,0.19773097575376433,0.1981647197956029,0.00043374404183857407
563,67515,26032,0.19783203534652688,0.19840023259519876,0.0005681972486718811
564,31204,28656,0.1979192186509429,0.1985942112612663,0.0006749926103234161
565,16305,45774,0.1982461183830771,0.1987966578890198,0.0005505395059426932
566,1382,39848,0.19893398691183165,0.19887359469523722,6.039221659442928e-05
567,39953,80405,0.19907297654913692,0.19928337953212164,0.00021040298298471982
568,33818,17806,0.19960793617926575,0.19964592896692376,3.799278765800884e-05
569,67070,46360,0.1996482689507623,0.19935893177725736,0.00028933717350493326
570,21100,66428,0.19997031051390796,0.20005507729994385,8.476678603588916e-05
571,52662,80746,0.20085152491060146,0.20087518671829296,2.3661807691505166e-05
572,13593,5123,0.2012019270201622,0.2011325876415916,6.933937857062089e-05
573,44281,33757,0.20176705118955254,0.2015107748453954,0.00025627634415714695
574,68891,7162,0.20202130160516915,0.20205442190555428,3.312030038513103e-05
575,77370,73144,0.20227504104435845,0.20215178076729012,0.00012326027706832665
576,24024,15267,0.2025842617878104,0.20256126145407863,2.3000333731759692e-05
577,12318,72964,0.20306739781191907,0.20308245228185146,1.5054469932385128e-05
578,23478,18505,0.20341083246742653,0.20316206446432344,0.00024876800310308367
579,9620,29052,0.20476331653707433,0.20486978247812224,0.0001064659410479063
580,28744,74220,0.20536572223887156,0.20540190635043673,3.618411156516843e-05
581,6013,80940,0.2054534638833554,0.20490404653337013,0.0005494173499852595
582,74539,15495,0.20571916231511383,0.20622631446104714,0.0005071521459333039
583,23084,67834,0.20663775477199425,0.2065136753905696,0.00012407938142464103
584,59943,40598,0.20712728407878306,0.20716654541678203,3.92613379989748e-05
585,8919,20591,0.20724207871227132,0.20686875547029132,0.00037332324198000033
586,76494,53444,0.20862646667278745,0.20858025011946021,4.6216553327232957e-05
587,50499,53881,0.2089695327757532,0.20908910802454467,0.0001195752487914703
588,32626,39339,0.20997855551699754,0.21020207458847315,0.00022351907147560857
589,38296,12904,0.2100942251373039,0.21025164658061649,0.00015742144331257202
590,50799,15158,0.2101952969479261,0.2102958242001305,0.00010052725220438541
591,33388,17943,0.21089172807500162,0.2108313100764243,6.041799857731123e-05
592,9826,17554,0.21097058914253614,0.21064229530134632,0.0003282938411898195
593,43210,7052,0.21108725641166934,0.2115512632624638,0.0004640068507944517
594,12020,80270,0.21166353828111475,0.212336308110584,0.000672769829469233
595,38065,49736,0.21178112636809215,0.2125084533253526,0.0007273269572604379
596,50558,54727,0.21181675497331648,0.21267270675720673,0.000855951783890252
597,27048,81943,0.2120281426946683,0.2131440141215869,0.001115871426918602
598,1105,82584,0.21272314471964027,0.21346929655952315,0.0007461518398828859
599,1182,62294,0.21296963365208166,0.21389307044038305,0.0009234367883013961
600,75974,82218,0.21309625735341559,0.21401798625085164,0.0009217288974360527
601,46228,30875,0.2136436447326531,0.2144103855564834,0.0007667408238302975
602,25213,29758,0.21428392254008435,0.21451837218643166,0.0002344496463473067
603,13000,58167,0.21456336847962065,0.21499786427314047,0.0004344957935198124
604,18034,30741,0.2149269127555584,0.21500132308427303,7.441032871463582e-05
605,15058,25859,0.21508670484606054,0.21556121190882416,0.00047450706276361276
606,78072,24349,0.21536844158549429,0.2157435783059467,0.0003751367204524181
607,66686,51792,0.21557914195343658,0.21601437115711414,0.00043522920367755624
608,14102,69113,0.21594534906511448,0.21623572358193374,0.00029037451681926396
609,44750,48120,0.21605501608974856,0.2164638750907661,0.0004088590010175308
610,20127,11636,0.21674184765481916,0.21733288707437198,0.0005910394195528246
611,36542,8915,0.21682930740990944,0.21736621747317417,0.0005369100632647283
612,23916,74246,0.21723612635613532,0.21740115000712165,0.00016502365098633454
613,22867,20010,0.21762450882234108,0.2175824813878206,4.202743452047519e-05
614,26906,80756,0.21784954955904012,0.21852013553029223,0.0006705859712521078
615,66674,57724,0.21798499321118683,0.21929676426216496,0.0013117710509781277
616,13941,21719,0.21807183055907944,0.21974939610683544,0.0016775655477559992
617,10959,22297,0.2183321800582113,0.21981692745118636,0.0014847473929750499
618,70240,15004,0.21973338238967308,0.21984860036005738,0.00011521797038430148
619,78215,77854,0.22093325124792687,0.22096936072265455,3.6109474727680224e-05
620,32800,56038,0.22133922178853455,0.2211826830152809,0.0001565387732536394
621,41330,45179,0.22162379809926483,0.22158348397480607,4.031412445876237e-05
622,30898,5296,0.22181220703921423,0.22176178450481965,5.0422534394578555e-05
623,11129,55587,0.22228881354211105,0.22234897368881607,6.0160146705012796e-05
624,58448,78126,0.2224247449280557,0.22243158747981837,6.842551762670235e-06
625,64265,68284,0.22336538322083577,0.223412524129986,4.7140909150228394e-05
626,80028,46220,0.22379017198033738,0.2235911435879355,0.00019902839240187875
627,55205,63709,0.22399785641003986,0.22401241155869087,1.4555148651007599e-05
628,7029,37204,0.2241926272381134,0.22440282377416865,0.00021019653605525157
629,20463,40949,0.22456989449641462,0.22489218814336406,0.00032229364694943974
630,20762,32554,0.22495798318617732,0.22552664679059434,0.0005686636044170135
631,1420,36680,0.2251268806080251,0.22613897491980325,0.00101209431177815
632,58116,70739,0.22586153029085793,0.2261888226429707,0.0003272923521127624
633,33980,32860,0.22818703606857343,0.22837196990226064,0.00018493383368720084
634,40771,55019,0.22846858681624874,0.2286156904498146,0.00014710363356587597
635,43703,53808,0.228477432389936,0.22869413000116406,0.00021669761122805609
636,39434,59249,0.2286701247959238,0.22880167274462967,0.0001315479487058735
637,24851,27306,0.23026828239062153,0.2297640933972283,0.0005041889933932175
638,55227,16231,0.23032418510862473,0.23082688198397908,0.0005026968753543415
639,65231,36490,0.23096154678616812,0.23175170530366596,0.0007901585174978354
640,62207,48748,0.23113479401680373,0.23182547154476002,0.0006906775279562904
641,44077,30216,0.23187580914238154,0.23193483076467433,5.902162229279306e-05
642,78169,5424,0.23195966155774606,0.2319441012869451,1.5560270800962783e-05
643,74182,5995,0.23221940438420113,0.23225564457344056,3.6240189239422627e-05
644,28213,55552,0.23259681997723455,0.2326276759785143,3.0856001279749856e-05
645,67954,75802,0.23274090849957152,0.23270223811508417,3.8670384487349274e-05
646,73453,26446,0.2332750974636959,0.23340242280129517,0.00012732533759926556
647,45593,4448,0.23362071013286245,0.23353359810336954,8.711202949290842e-05
648,56998,47394,0.2338519603952002,0.23435217591991864,0.0005002155247184337
649,12535,35438,0.23398529873145685,0.2343533800426262,0.0003680813111693604
650,35489,28531,0.23522009336747665,0.23550331853265669,0.0002832251651800344
651,21675,74438,0.23602377332518268,0.23611045263892486,8.66793137421773e-05
652,3285,35957,0.23707804248127537,0.23706002948615476,1.801299512060872e-05
653,61016,48625,0.23766241720948036,0.23725916010930195,0.0004032571001784113
654,43094,45396,0.23857197207690045,0.2386085614144643,3.658933756384153e-05
655,56511,17061,0.2394165344437579,0.2393931918260731,2.3342617684801725e-05
656,69415,3178,0.23949927967893195,0.23946685505844717,3.242462048477779e-05
657,47201,53288,0.23972001568233364,0.23955805965140056,0.0001619560309330803
658,22223,82063,0.2401228502058357,0.24012856623729562,5.716031459906956e-06
659,37762,17561,0.24085616466033985,0.24073249906884278,0.00012366559149706857
660,29730,80444,0.24110530459721305,0.24115186194661406,4.655734940101075e-05
661,31197,35764,0.24213365808420334,0.24186538016929762,0.00026827791490571795
662,42108,20691,0.24380766194631737,0.2438812767081084,7.361476179104653e-05
663,4627,74366,0.243813322446639,0.24366217694501235,0.0001511455016266483
664,83537,20396,0.24452145195499744,0.24453679134302905,1.5339388031609946e-05
665,64423,79619,0.24485241030718027,0.24504191513789708,0.0001895048307168079
666,33811,9924,0.2448723269815693,0.24437445162731442,0.0004978753542548842
667,42331,61171,0.24487703665220545,0.24421650424837718,0.0006605324038282678
668,78205,9532,0.2449017963811826,0.2455675235335316,0.0006657271523489994
669,23835,65591,0.24537089799885275,0.24558273856467217,0.00021184056581941002
670,59948,70486,0.24581753219846886,0.2466595587065277,0.0008420265080588407
671,59875,78700,0.24596913481836413,0.2467850417011007,0.0008159068827365556
672,59627,8821,0.2459876662021896,0.24706567546433014,0.0010780092621405502
673,77289,4700,0.24618693386257132,0.2479536782203798,0.0017667443578084918
674,27900,42593,0.24699143852200114,0.24818601702981144,0.0011945785078102955
675,29771,8206,0.24717096574585176,0.24842818087497404,0.0012572151291222744
676,79795,20065,0.2476993395284373,0.24844330811308402,0.0007439685846467037
677,56474,16356,0.2483200019578238,0.24852545826827915,0.00020545631045534862
678,67963,70029,0.2489178201556914,0.24924016718486894,0.00032234702917754987
679,19599,27250,0.24918244968104974,0.24926663787001843,8.418818896868685e-05
680,83519,28376,0.2493473873654321,0.2503038301905195,0.0009564428250873891
681,26724,9905,0.24991624600373433,0.25044763387630026,0.0005313878725659305
682,74430,65614,0.2504867011776081,0.25106822178121113,0.0005815206036030585
683,12156,59813,0.2505515273626302,0.2513245756403965,0.0007730482777663084
684,83498,32045,0.2507406209430442,0.2516268675853101,0.0008862466422658866
685,50725,17281,0.2510998088457351,0.25170884255398346,0.0006090337082483854
686,63754,79069,0.25171282875233886,0.25179748548977043,8.465673743157653e-05
687,4568,53119,0.2521888848101486,0.25208479780347925,0.00010408700666936221
688,80713,47874,0.25259102777104897,0.25264284455235203,5.181678130306011e-05
689,12643,43108,0.25282187387052674,0.2527529043624571,6.896950806961621e-05
690,14986,38499,0.25323782433864894,0.2533101013628053,7.227702415635306e-05
691,51832,13013,0.25359299684977993,0.25353259611474904,6.04007350308855e-05
692,83622,53336,0.2539994859099479,0.2548274532686374,0.0008279673586895075
693,45545,76322,0.25420650682074364,0.25521472685928387,0.0010082200385402307
694,74924,38030,0.25478378088114934,0.25549013681348365,0.0007063559323343127
695,22064,172,0.2548212905362255,0.25580346514285457,0.0009821746066290826
696,68088,30545,0.25637204577484224,0.25648956503749787,0.00011751926265562984
697,19450,57863,0.2570827342357935,0.25716276838729907,8.003415150559245e-05
698,78806,80448,0.2572940911814818,0.25718959852200524,0.00010449265947654052
699,56166,50239,0.25883578931334894,0.25865180252434194,0.00018398678900699572
700,22903,5923,0.2589422948430966,0.2584734846801683,0.00046881016292832367
701,51560,13323,0.259353613221346,0.2600898743274374,0.0007362611060914293
702,75587,10943,0.2604856949285429,0.26030625937449475,0.00017943555404814626
703,6574,17573,0.26074637947283696,0.26085739233683364,0.00011101286399667343
704,69159,38332,0.26219120047874334,0.26238629857747997,0.00019509809873663464
705,6440,68098,0.262429376535247,0.2624894320260364,6.0055490789412413e-05
706,61037,22263,0.262645458243797,0.2626773386342774,3.1880390480409915e-05
707,1394,31545,0.26273712262274435,0.26252390729658115,0.00021321532616319638
708,81298,73424,0.26281613527614783,0.2630385496927944,0.0002224144166465547
709,20119,16087,0.2634764893727923,0.2634582522205601,1.8237152232203346e-05
710,16257,58694,0.2643187926562894,0.2642629784222937,5.581423399569907e-05
711,50513,62512,0.2646355477802651,0.2644119215383414,0.00022362624192368008
712,75640,73450,0.26623749597523116,0.2663428958257509,0.00010539985051971623
713,32843,38766,0.2663361231035763,0.26680891178152577,0.0004727886779494761
714,57412,75882,0.26704162457420993,0.2670409998582619,6.247159480277098e-07
715,6221,12221,0.2674663761672203,0.2674379820895382,2.839407768212565e-05
716,76939,67174,0.2682321610188999,0.26800599354589066,0.00022616747300924223
717,21992,38294,0.26837466246029346,0.26847364374218363,9.898128189017585e-05
718,25679,61319,0.2687674313063286,0.26859331759745997,0.00017411370886860622
719,15570,73719,0.2692126083037534,0.2691148170751155,9.779122863790013e-05
720,60597,21557,0.26925914230798625,0.26942867290367206,0.0001695305956858073
721,73233,28803,0.2696277044628104,0.2694567599763526,0.00017094448645782467
722,45133,79521,0.27023789355277694,0.2700872424526981,0.00015065110007883575
723,40252,14631,0.2704267946471423,0.2699577709921319,0.0004690236550103921
724,79078,82253,0.271316094571129,0.2713118878901301,4.206680998875001e-06
725,17019,5831,0.2722969650158209,0.2720925488737995,0.0002044161420213797
726,60788,41054,0.27278558764473715,0.2728124376527056,2.6850007968426404e-05
727,63589,44122,0.27291597415259417,0.27295705186112657,4.107770853239989e-05
728,84545,82214,0.27292305070164724,0.2728587604053358,6.429029631144223e-05
729,37659,12964,0.273661836762575,0.2736038228697465,5.8013892828501223e-05
730,66088,5068,0.2749287225034755,0.2751835145619397,0.0002547920584641816
731,77390,77848,0.2752367447497446,0.27570904531517354,0.0004723005654289625
732,44715,58491,0.2759896856682824,0.275812032540341,0.00017765312794143506
733,11925,77775,0.2761353656243621,0.276222032326008,8.666670164592105e-05
734,23262,10879,0.27696301429782383,0.27693576301728434,2.7251280539486444e-05
735,79711,76679,0.2772247398180177,0.277417576492564,0.00019283667454628173
736,73466,46133,0.277626397566934,0.2778632502613117,0.0002368526943776761
737,15083,18845,0.27782518716944693,0.2786358509374195,0.0008106637679725637
738,54890,74925,0.27802855848525493,0.2769119501926237,0.001116608292631216
739,45288,41458,0.2787549561605944,0.2795859943770994,0.0008310382165049868
740,52239,44942,0.28024375990923955,0.27997283765077124,0.0002709222584683091
741,26228,58897,0.28028722526654204,0.28068881956248903,0.00040159429594699425
742,3881,32320,0.28060048001085575,0.2810056206702361,0.00040514065938035415
743,45341,20817,0.2811748254657477,0.2814723230778777,0.00029749761212999326
744,19134,64153,0.2817895486997505,0.28164446499777934,0.00014508370197113818
745,44970,74630,0.2821425449075573,0.2819930043531963,0.0001495405543610051
746,81402,73070,0.28256511736631945,0.28246584296317007,9.927440314938529e-05
747,2798,27889,0.2835947606671494,0.2836673139403756,7.255327322619465e-05
748,31163,82966,0.2841487827107299,0.28415809268948405,9.309978754146186e-06
749,63240,73084,0.28512401829414447,0.2850897526390823,3.426565506214896e-05
750,61023,60127,0.28603750778483844,0.28712320816536896,0.0010857003805305188
751,52876,27602,0.2863644461652359,0.28726412636891957,0.0008996802036836948
752,23074,31608,0.2863810796847566,0.2872876180858923,0.0009065384011356925
753,7307,77285,0.286508939890722,0.287310605398826,0.0008016655081040103
754,60785,15211,0.2870125241144063,0.2873554310979327,0.00034290698352640314
755,3396,46480,0.2874315378229807,0.2874083218085757,2.3216014405025298e-05
756,18525,56425,0.28759466708975523,0.2877875547332539,0.0001928876434986737
