pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
390,82745,22723,0.5223558757587731,0.5273934974597079,0.005037621700934802
391,19134,73687,0.5223635695900501,0.5280102170607032,0.005646647470653021
392,73750,52523,0.5225491502218682,0.5280370550730702,0.005487904851201986
393,75587,46811,0.5226039280245719,0.5280820443554229,0.005478116330851046
394,4320,80348,0.5226251787782042,0.5282129919045812,0.005587813126376906
395,71415,7938,0.5227525576221816,0.5285066640313475,0.005754106409165849
396,4240,56075,0.5229244843683807,0.5285943340151716,0.005669849646790959
397,38820,28338,0.5229317902670704,0.5286726684104215,0.005740878143351114
398,6574,73547,0.5229606183258922,0.5288520719779478,0.005891453652055567
399,83519,18990,0.5232336273243526,0.5289756248097053,0.005741997485352646
400,68748,69230,0.5232426630514444,0.5293816309422923,0.006138967890847891
401,58056,84316,0.5233219852531299,0.529427438465665,0.0061054532125350836
402,16305,76155,0.523389218444949,0.5294503254422476,0.00606110699729856
403,60183,62609,0.5236261657117277,0.5295371522927432,0.0059109865810155204
404,61888,41143,0.5237257747658502,0.5295649254350188,0.0058391506691685136
405,64528,83029,0.5239262182062547,0.5299195959716999,0.005993377765445174
406,76939,36319,0.5240905765860575,0.529922505331504,0.0058319287454464686
407,74963,44942,0.5242805321099536,0.5300282372233722,0.0057477051134186
408,38858,53881,0.5243359165561328,0.5300630019422324,0.005727085386099673
409,55215,68284,0.5243744550518598,0.5301211634981057,0.005746708446245918
410,60203,39939,0.5245463205870398,0.5303343284932778,0.005788007906238013
411,83066,6767,0.5245549433565124,0.5305372443979435,0.0059823010414310485
412,81099,80840,0.5246812052041242,0.5309214689922979,0.006240263788173661
413,79312,27889,0.5247551164818469,0.5313907358472845,0.006635619365437551
414,39472,40255,0.5252133003494979,0.5314368993227437,0.00622359897324587
415,43222,69845,0.5252449466577783,0.531523501317537,0.006278554659758684
416,34538,28884,0.5253221333286718,0.5318199426114272,0.00649780928275534
417,4014,11072,0.5254277582809662,0.5323123071115762,0.00688454883060996
418,73057,40491,0.5255251961920159,0.5324535796495037,0.006928383457487808
419,5648,10651,0.5259247196073342,0.5327442080809169,0.006819488473582713
420,4995,1133,0.525971401804506,0.5329166026000021,0.006945200795496098
421,3143,57199,0.5260322864104063,0.5336063039800898,0.0075740175696834555
422,55205,58034,0.5260799120189376,0.5337053472197612,0.007625435200823594
423,76350,27612,0.5262163566718057,0.5339658935133296,0.007749536841523907
424,59943,32432,0.5262505480223039,0.5340205753337255,0.007770027311421623
425,66335,60769,0.5263188027789425,0.5341522218135523,0.007833419034609768
426,58632,29382,0.526390851940141,0.5342456797047416,0.007854827764600558
427,68262,43970,0.5264232322254266,0.5343254550686279,0.0079022228432013
428,34942,43724,0.5265575957159117,0.5343504437147131,0.007792847998801422
429,60525,45405,0.5267577978992887,0.5343715467664039,0.007613748867115189
430,5152,40362,0.5267920936971933,0.5343975950778357,0.007605501380642421
431,27792,2900,0.5269252109548412,0.5345092471863604,0.007584036231519153
432,28811,41091,0.5269684900571456,0.5345903839651645,0.0076218939080188175
433,38607,20830,0.5270609469721981,0.5348504104512183,0.007789463479020209
434,51255,80665,0.5270717400778372,0.5349772646774861,0.007905524599648883
435,66500,34309,0.5270838508732468,0.5352973971428931,0.008213546269646321
436,57333,85086,0.5271846705150327,0.5355057766088052,0.008321106093772457
437,33818,30421,0.5274968136093484,0.5356011992271996,0.008104385617851206
438,10097,67834,0.5275746732374234,0.5356121377274242,0.008037464490000867
439,56474,48230,0.5276249934986834,0.5358408001522259,0.00821580665354249
440,68250,75318,0.5277628676702175,0.5358903310533126,0.008127463383095113
441,40412,22027,0.5277759101110369,0.5361761853011036,0.008400275190066697
442,21833,53997,0.527915478859548,0.5365706965660807,0.008655217706532659
443,72252,61052,0.5282540477208941,0.5367704203397493,0.008516372618855184
444,36223,56414,0.5283505143602911,0.5367953701986262,0.008444855838335097
445,73211,73386,0.5285968121988712,0.536834023240669,0.008237211041797754
446,4568,28841,0.528608008177973,0.5370183290117475,0.008410320833774465
447,73486,66298,0.5286607656805778,0.5370859127002005,0.008425147019622603
448,59899,29663,0.5287938539634626,0.5375727466608852,0.008778892697422602
449,70969,77051,0.52885998592168,0.5379468935883097,0.009086907666629673
450,39760,32203,0.5288635483671169,0.5379784561224983,0.009114907755381374
451,10870,26099,0.5294287311531828,0.5381625957383405,0.00873386458515768
452,53405,12235,0.5295774833016538,0.5381916638446194,0.008614180542965588
453,29034,11720,0.5298831162207792,0.5382793974966913,0.008396281275912076
454,79457,7878,0.5300348436690268,0.5385094610155013,0.008474617346474589
455,44169,58151,0.5300773037758185,0.5385503425138518,0.00847303873803329
456,63757,51275,0.5302414726990566,0.5387587990480289,0.008517326348972287
457,31854,28564,0.5305705518141806,0.5388582082952736,0.008287656481093086
458,21346,23225,0.5308121060892492,0.5388817348923619,0.008069628803112683
459,50748,4795,0.5308298067358593,0.5393837163954888,0.008553909659629433
460,69442,35643,0.5308861437066705,0.5394758502965507,0.00858970658988012
461,19586,5033,0.531289215137117,0.5395822361568793,0.008293021019762259
462,37659,71519,0.5313493767770514,0.539871214603075,0.00852183782602356
463,44220,20691,0.5314413270804522,0.539874611771623,0.008433284691170773
464,78003,13150,0.5315779411088195,0.5399516104607632,0.008373669351943724
465,4672,35280,0.5315956301294912,0.5401675501153892,0.008571919985898013
466,60969,67189,0.5316144559435447,0.5403889666181989,0.008774510674654179
467,39776,72319,0.5316311317285732,0.5406725211369807,0.009041389408407485
468,2757,1497,0.5316311991116843,0.5407941594110761,0.009162960299391787
469,46829,66003,0.5317536759164129,0.5409688111783418,0.009215135261928964
470,9365,29849,0.5318544385177466,0.5410010844213369,0.009146645903590267
471,84147,67117,0.5318579835704653,0.5410674655579119,0.009209481987446533
472,47732,61899,0.5321024276685548,0.5412120826353359,0.009109654966781178
473,74430,74977,0.5321520764552657,0.5414562912733647,0.009304214818098955
474,10903,50161,0.5325745493693889,0.5414595913668148,0.008885041997425902
475,14229,82966,0.5326445491484463,0.5415548454390992,0.008910296290652875
476,27603,12232,0.5326489461722823,0.5416376819570046,0.008988735784722257
477,50030,50696,0.5329045987259753,0.5417816374308742,0.008877038704898865
478,55657,27342,0.5329310200743942,0.5420217965766695,0.0090907765022753
479,33310,6911,0.5330600037555133,0.5421494414686122,0.009089437713098891
480,33620,13838,0.5330980974837084,0.5423213020679252,0.009223204584216771
481,65358,70995,0.5332291680341181,0.5423523872736692,0.009123219239551061
482,32294,66784,0.5332542145775828,0.5424917174384386,0.009237502860855784
483,50558,12266,0.5333209943558007,0.5426981799900765,0.009377185634275809
484,62546,42729,0.5334010092778674,0.5428032764142078,0.009402267136340403
485,41927,72185,0.5340708066760566,0.5431689799814379,0.009098173305381319
486,18676,61348,0.5342343328326825,0.5432224298647134,0.00898809703203085
487,69159,3021,0.5342538738806746,0.5432319756396774,0.008978101759002821
488,44482,28947,0.534262096774193,0.5432467657644315,0.008984668990238531
489,827,50905,0.5343568892700338,0.5434396543584088,0.009082765088375022
490,7882,61542,0.5343660730839159,0.5435116659861324,0.009145592902216504
491,69401,54168,0.5345341947955794,0.5437774419906055,0.009243247195026116
492,28668,43738,0.5346040045629855,0.543866715812396,0.009262711249410471
493,41876,69338,0.5346091275556761,0.5442024082518849,0.009593280696208795
494,82836,15495,0.5349737628990348,0.5444615366819745,0.009487773782939746
495,29204,35896,0.5350846115825602,0.5448097452753023,0.009725133692742194
496,22136,3458,0.535095824090922,0.5449515049263434,0.009855680835421321
497,29749,26446,0.5351639761141134,0.5452091583947111,0.010045182280597698
498,47015,70029,0.5355808513515214,0.5452491862937956,0.009668334942274148
499,41437,83063,0.5356223284650785,0.5454157317708516,0.009793403305773052
500,63500,83308,0.5356482289429124,0.5454808719855219,0.009832643042609446
501,74475,38180,0.5357033590618203,0.5457880922181696,0.01008473315634928
502,50855,48181,0.5357061002940621,0.5458999175988579,0.010193817304795849
503,60289,76273,0.5358908629762748,0.5459744243454306,0.010083561369155891
504,52447,66428,0.5360342287364683,0.5460684924979408,0.010034263761472428
505,82325,8655,0.5360799259545894,0.5462076931100966,0.010127767155507228
506,19526,58202,0.5360892223795225,0.5464470884398094,0.01035786606028688
507,73453,29128,0.5360967162636343,0.5464788195679836,0.0103821033043493
508,56857,49897,0.5361445890554846,0.5465496293360409,0.010405040280556332
509,78309,65248,0.5363820420989043,0.5468284712011825,0.01044642910227822
510,44715,21980,0.5363914921535148,0.5470601226989481,0.010668630545433322
511,77711,60939,0.5365874316488913,0.5471978159147344,0.010610384265843043
512,4627,52124,0.5368284352328946,0.5472011489571379,0.01037271372424331
513,49693,38287,0.5372092595376847,0.5474691450822071,0.010259885544522396
514,2905,1702,0.5373844556936234,0.547697700686457,0.010313244992833592
515,62329,75114,0.5374502578629441,0.5477485272128465,0.010298269349902411
516,74355,68986,0.5374966404845902,0.5477836038614542,0.010286963376863967
517,30523,21336,0.5375093880812353,0.5478356083739532,0.010326220292717903
518,83755,72152,0.5375419345647536,0.5479117511919676,0.010369816627213924
519,24077,54740,0.5375556153614124,0.548009650895957,0.010454035534544603
520,61303,8641,0.5376945369718473,0.548116375074471,0.010421838102623648
521,59616,74126,0.5377701743140805,0.5482570038151691,0.01048682950108859
522,12588,7404,0.5377831389041332,0.5486519117560945,0.010868772851961306
523,82506,42342,0.5378702272231197,0.5486953643298825,0.010825137106762805
524,50312,59116,0.5380483345873903,0.5487595544514552,0.01071121986406487
525,19052,73990,0.5380659325546534,0.5488290181775212,0.010763085622867763
526,1212,20948,0.5381088798354703,0.5493640982974534,0.011255218461983074
527,15026,4246,0.5381574605817835,0.5494775655576409,0.011320104975857448
528,22903,16133,0.5381916428111635,0.5497226541027097,0.011531011291546212
529,76070,35803,0.5386423995672581,0.549751714480818,0.011109314913559931
530,33244,37518,0.5389616744309906,0.5501554458731456,0.011193771442154943
531,27647,70010,0.5390725091184988,0.5502213931324855,0.011148884013986726
532,56571,24014,0.539166408643539,0.550243547975023,0.01107713933148391
533,25921,50965,0.5391910634061845,0.5507338369548133,0.01154277354862876
534,49225,25859,0.5392067688241459,0.5512748449692387,0.012068076145092865
535,77370,61950,0.5394100600201358,0.5514915919971071,0.01208153197697126
536,5761,20966,0.539413309790902,0.5515801380610744,0.012166828270172458
537,5455,46110,0.5394698485803017,0.5516042446130444,0.01213439603274269
538,64412,72792,0.5395626531408935,0.5522718991250667,0.012709245984173223
539,59044,27306,0.5395636631595031,0.5524714281894546,0.012907765029951501
540,12020,37858,0.5396092188897942,0.5527103796343913,0.013101160744597107
541,31582,18708,0.5396478940213615,0.5528641177101904,0.01321622368882891
542,37050,2858,0.5400450973746627,0.5529836293619339,0.01293853198727124
543,4632,65933,0.5400716133948481,0.553160192288322,0.013088578893473923
544,13207,7911,0.5401165711085217,0.5534877621993802,0.013371191090858492
545,13593,65048,0.5401924238221337,0.5535221822617733,0.013329758439639572
546,83963,75443,0.5402151115670265,0.5537234517509696,0.01350834018394309
547,65572,77613,0.540433241862525,0.553864882480991,0.013431640618466023
548,46992,27780,0.540531548335891,0.554108340845707,0.013576792509816027
549,67258,61062,0.5406011447159583,0.5542058352811828,0.013604690565224509
550,2443,78036,0.5407173098661223,0.5542771575663287,0.013559847700206351
551,73923,61050,0.5412805794179412,0.5545693809824837,0.013288801564542485
552,47233,74246,0.541368103138305,0.5546920991620117,0.013323996023706708
553,45070,70170,0.5416117759876545,0.5547474829147694,0.013135706927114854
554,56166,4078,0.541676160216208,0.5547751302951481,0.01309897007894012
555,43827,55040,0.5420788980157255,0.5547874471422367,0.012708549126511204
556,7023,53340,0.5421485675298477,0.5549979065688311,0.012849339038983332
557,74141,18952,0.5422711298610231,0.555014111712552,0.01274298185152889
558,79677,15775,0.5423378699688745,0.5550644216098612,0.012726551640986794
559,56348,22398,0.5423593014303907,0.5557165866927708,0.013357285262380114
560,1695,24431,0.5426054699949804,0.5557983194856141,0.013192849490633707
561,40771,10511,0.5430732945952863,0.5562856501841942,0.013212355588907876
562,44281,68055,0.5434350732174017,0.5562957448302548,0.012860671612853092
563,23835,49302,0.5434805852252437,0.5563831141570448,0.012902528931801105
564,74182,75151,0.5434905610039905,0.5567697739310912,0.013279212927100659
565,61310,82006,0.5438002235649637,0.5568011422764613,0.013000918711497556
566,14587,30964,0.5438575993610263,0.5568260029003386,0.012968403539312279
567,51658,66312,0.5439029297339751,0.5568633311738062,0.012960401439831015
568,50513,3272,0.5441027923061224,0.5569226207540698,0.01281982844794749
569,76449,74642,0.5446906057154369,0.5569401620182881,0.012249556302851183
570,8919,78959,0.5447922851038687,0.5570777270936665,0.012285441989797863
571,73596,36637,0.544799644555287,0.5572872322973436,0.012487587742056605
572,58296,26538,0.5448335282968053,0.5573562131075743,0.012522684810769014
573,37352,49025,0.5448832534353046,0.5575400607183972,0.012656807283092597
574,75482,34758,0.5448997204406552,0.5575569774130935,0.012657256972438358
575,57225,47523,0.5449028068243172,0.5578096761733067,0.012906869348989436
576,52665,33541,0.5450301774593075,0.5578888875915197,0.012858710132212181
577,41364,4689,0.5453485644934181,0.5583574800800983,0.01300891558668027
578,40952,84819,0.5454277265752812,0.5585122084773951,0.013084481902113976
579,1876,84609,0.5455655352540393,0.5591244261516539,0.01355889089761464
580,57326,13425,0.5457017199250898,0.5592839900145377,0.013582270089447901
581,78081,75434,0.5458945489539427,0.5593485019236774,0.013453952969734617
582,80713,41261,0.5459029348030165,0.5593966923109025,0.01349375750788595
583,79078,38499,0.5459391818553949,0.5594315554085606,0.013492373553165682
584,83793,1413,0.5460912291574067,0.5596478431664149,0.013556614009008205
585,27921,56357,0.5461570308907664,0.5599979227834725,0.013840891892706098
586,65016,74541,0.5461821676330062,0.5600831112621668,0.013900943629160611
587,17863,38415,0.5462515474153968,0.5604469399130753,0.014195392497678427
588,30631,75164,0.5463426287994182,0.5604691816179002,0.014126552818481963
589,12053,23123,0.5463570816338714,0.5608205267039387,0.014463445070067249
590,75833,51847,0.5465586280009203,0.5608367592965724,0.014278131295652141
591,79326,22449,0.5465812911817324,0.5613187713953615,0.014737480213629084
592,3788,57125,0.5467292536541464,0.5613411187337539,0.014611865079607544
593,15134,29619,0.5467834277336542,0.5617283755072021,0.014944947773547934
594,15235,24678,0.5468947502740029,0.5617367507078643,0.014842000433861413
595,50452,77118,0.5470214827787862,0.561810452662154,0.014788969883367864
596,81505,27602,0.5470351286588964,0.5619993900130099,0.01496426135411355
597,25705,81906,0.5475442608357538,0.5621886989390875,0.014644438103333712
598,24851,55870,0.548110106938293,0.562266268231253,0.014156161292960046
599,43210,69176,0.5482586662169632,0.5622704625516334,0.014011796334670201
600,56619,48654,0.5486215447548153,0.5623490820506161,0.013727537295800785
601,15905,50239,0.5486242880903415,0.5623854779940571,0.013761189903715665
602,59847,80201,0.5487848145525377,0.5627858280543209,0.014001013501783177
603,36267,57221,0.5489098322489636,0.5628122179536252,0.013902385704661624
604,64577,15702,0.5489291615413296,0.5631479647603403,0.0142188032190107
605,6933,62512,0.5489870248544935,0.563280554963091,0.014293530108597574
606,4132,65603,0.5491502070856055,0.5634020294329917,0.0142518223473862
607,69103,75659,0.5491662067728149,0.5634542400391377,0.014288033266322775
608,19626,50602,0.5492872448305439,0.5639015329847837,0.014614288154239818
609,66686,55189,0.5494047457939722,0.5639967332645313,0.014591987470559009
610,75845,904,0.5496416068198366,0.5640600885814958,0.014418481761659163
611,64701,33929,0.549906039523218,0.5641775719350584,0.014271532411840315
612,17286,70211,0.5499821809244778,0.5642505016129118,0.014268320688433977
613,2061,82268,0.550019642901158,0.5646679182364075,0.014648275335249483
614,29436,76754,0.5501108145801157,0.5649383403806356,0.014827525800519936
615,3983,82443,0.5501717661399698,0.5650544902917136,0.014882724151743854
616,3881,548,0.5502086858133811,0.5651525730431618,0.014943887229780684
617,39880,31892,0.550275230497066,0.56554515132968,0.015269920832614026
618,19805,57865,0.5503268988801807,0.5655991248453058,0.015272225965125119
619,78205,32807,0.5505241218398994,0.5657687787326816,0.015244656892782205
620,26811,21840,0.5505819359844134,0.5658379712242176,0.015256035239804233
621,67916,62868,0.5506446176719858,0.5658895946850225,0.015244977013036731
622,62963,56483,0.5507016377075882,0.565969021675589,0.01526738396800087
623,51560,62588,0.550832251228678,0.5660420283031794,0.01520977707450144
624,8855,22766,0.5513246852036763,0.5660840694334196,0.014759384229743322
625,40985,11909,0.5513690150691901,0.5661129317910704,0.014743916721880246
626,4307,4177,0.551463372147959,0.5664407504459497,0.014977378297990618
627,16257,25436,0.5516896764423282,0.5671247233189083,0.015435046876580039
628,60847,46133,0.5520882965539847,0.5671726459096413,0.015084349355656612
629,21597,23504,0.552351060178793,0.5672254078278678,0.014874347649074804
630,29780,57618,0.5523691856124914,0.5672850926874717,0.014915907074980361
631,51657,43722,0.5523948297145927,0.5675600374413308,0.015165207726738017
632,21838,19083,0.5524383497189922,0.568095722261124,0.015657372542131842
633,2512,36121,0.5524639691589459,0.5681667917720271,0.015702822613081202
634,21912,59352,0.5524809795448022,0.5682503889590944,0.015769409414292168
635,51528,59884,0.5525364887655665,0.5683199423923584,0.0157834536267919
636,83638,45318,0.5525603265218103,0.5684476299255535,0.015887303403743225
637,53120,9547,0.5527974255621857,0.5684586667343173,0.015661241172131635
638,26181,37069,0.5528754796578813,0.5685400500646741,0.01566457040679281
639,68891,31201,0.5528878878799357,0.5692405415329405,0.016352653653004756
640,73283,82844,0.5533309761944184,0.569409207560299,0.016078231365880602
641,61256,52963,0.5533559159575077,0.5697831522593407,0.01642723630183307
642,36698,14872,0.553541046774221,0.5698310749026866,0.016290028128465583
643,38950,2702,0.5535538783296623,0.5699609798825369,0.016407101552874614
644,65999,84306,0.5537225239679263,0.5701594017423416,0.01643687777441527
645,1420,5439,0.5539970063339504,0.5703830730011687,0.016386066667218313
646,61023,24285,0.5541130565827994,0.5705622835661406,0.01644922698334117
647,63238,66740,0.5541209180809932,0.5705820978836442,0.01646117980265105
648,26907,4642,0.5541247865756767,0.5707993159059684,0.016674529330291787
649,83622,19703,0.55423681400809,0.5708230716780864,0.01658625766999644
650,75734,6770,0.5543824383208135,0.5708421324276041,0.0164596941067906
651,52910,83736,0.5547735881678577,0.5709160376830369,0.01614244951517918
652,13769,60776,0.555130285061762,0.5711302607524169,0.015999975690654922
653,21170,47682,0.5553945386779026,0.5712558599505847,0.01586132127268214
654,29797,24502,0.5553983863533172,0.5713293048732384,0.015930918519921233
655,71217,43418,0.5556157543060103,0.571529480847628,0.015913726541617712
656,44378,76409,0.5556761049369476,0.5719312768796103,0.016255171942662683
657,22400,77525,0.5557287227851108,0.5721050369880438,0.016376314202933062
658,35263,18709,0.555734710783793,0.5726079290897327,0.016873218305939686
659,61141,82373,0.5558119168757008,0.5730502099197783,0.017238293044077535
660,43830,42307,0.5558581181494145,0.5733991293036755,0.017541011154260988
661,17681,78850,0.5559594086054536,0.5734285455563768,0.017469136950923225
662,2041,58899,0.5560329855633661,0.5735896549951742,0.017556669431808114
663,77390,12819,0.5560611702959498,0.5736707134519308,0.017609543155980956
664,78072,5778,0.5561136150169259,0.5737633036644934,0.01764968864756744
665,18543,80541,0.5563222192523711,0.5738769761754432,0.017554756923072068
666,25785,22092,0.5564603971030336,0.5741534910297647,0.01769309392673102
667,76506,15636,0.5565633591763928,0.5745740174328199,0.018010658256427114
668,28213,69113,0.5566797418656986,0.574743334022712,0.018063592157013475
669,82885,4636,0.5566989652536961,0.5748149927564562,0.01811602750276009
670,22867,26883,0.5567667830566467,0.5750039609439985,0.018237177887351796
671,41056,2336,0.5570442775441898,0.5755790087153957,0.018534731171205854
672,52952,41889,0.5571639136045643,0.575648760215426,0.018484846610861694
673,33555,45721,0.557448294828326,0.5758307611376998,0.01838246630937379
674,56634,7808,0.5575078122163587,0.5759739740849836,0.01846616186862493
675,9455,53150,0.5578523476131976,0.5762002167651656,0.018347869151968066
676,59732,78473,0.5578839577793997,0.5765931521180889,0.018709194338689228
677,14725,81191,0.558105403155786,0.5767673970674527,0.018661993911666674
678,71010,22234,0.5583775414779959,0.5767778481042087,0.018400306626212837
679,43157,14195,0.5583804870380338,0.5770028256215874,0.018622338583553666
680,75974,42249,0.558454860919,0.5773886987204025,0.018933837801402564
681,10913,12857,0.55850872688584,0.5777131875645716,0.019204460678731605
682,79325,40651,0.5587195786395178,0.5777497334574364,0.019030154817918588
683,74361,67600,0.5588456373143242,0.5783877729683902,0.01954213565406593
684,59875,68707,0.558896903257953,0.5784810769800018,0.019584173722048792
685,29597,74313,0.558954045306275,0.57854455964421,0.019590514337935017
686,75804,20116,0.5593069628767185,0.5791019871479597,0.019795024271241135
687,73951,26110,0.5594059108779631,0.5794428136119032,0.0200369027339401
688,50725,34834,0.559467171655926,0.5797018340402736,0.02023466238434768
689,327,65327,0.5596572291693436,0.5797699878593404,0.020112758689996846
690,23262,19467,0.5596654607502076,0.5799004775072542,0.02023501675704653
691,17829,15357,0.55980173277446,0.5801442092104664,0.020342476436006396
692,2798,18364,0.5598362714245259,0.58015486847049,0.02031859704596417
693,28536,30609,0.5600408447420917,0.5801992172275915,0.020158372485499787
694,81285,60127,0.5602016045853891,0.5805790385524393,0.020377433967050163
695,13941,2241,0.5602057476203455,0.5807865740038929,0.020580826383547413
696,38353,72243,0.5602221024090432,0.5807990946554462,0.02057699224640297
697,74886,21059,0.5602858950145719,0.5809561000285298,0.020670205013957887
698,8065,27056,0.5603930596701062,0.5811579345470312,0.02076487487692502
699,47794,8624,0.5604153485499709,0.5814150475279078,0.020999698977936965
700,6169,332,0.5604317083188898,0.5814281895721235,0.020996481253233723
701,79088,6642,0.5607719430943716,0.5814340525684702,0.020662109474098633
702,3950,60636,0.5608201606913652,0.5816484834147241,0.020828322723358883
703,12683,6652,0.560841377870253,0.5818597217954413,0.02101834392518831
704,9505,56596,0.5609503193080424,0.5821405109812026,0.021190191673160164
705,13765,19756,0.5609529795383399,0.5822697530728429,0.02131677353450301
706,79257,20367,0.5609768197297073,0.5822839303418864,0.02130711061217916
707,22889,52478,0.5609787318642828,0.5823607443522166,0.02138201248793381
708,20122,61575,0.5611686135208307,0.5824384553105257,0.021269841789695043
709,42028,18220,0.5612661202328201,0.5827563338863642,0.021490213653544088
710,61196,18505,0.5616957253332778,0.5827623901506722,0.021066664817394387
711,22123,10709,0.5617412863983928,0.5828377729650794,0.021096486566686612
712,45545,28827,0.5618572970905582,0.5829160724152003,0.021058775324642065
713,25084,80733,0.5619067402026874,0.5834406110999156,0.021533870897228247
714,31197,18356,0.5620806558539836,0.5834537244662092,0.021373068612225654
715,12900,62141,0.5622181972406409,0.583470109921983,0.021251912681342078
716,37901,83815,0.5625493152309083,0.5840840667779017,0.021534751546993358
717,9341,47605,0.5632212166551813,0.5841062779231624,0.020885061267981064
718,63504,1468,0.5634759650861563,0.5841200652575294,0.02064410017137308
719,8820,20239,0.5635661512110963,0.584402752542641,0.020836601331544635
720,2521,54015,0.5635721198526749,0.5846550748610729,0.021082955008398074
721,44750,2077,0.5635752813897432,0.5848592857777097,0.021284004387966515
722,16908,13323,0.5636497281636462,0.5851403389937846,0.021490610830138368
723,19269,40660,0.5641212311006643,0.5852046774602521,0.02108344635958781
724,33947,11965,0.5641296154354639,0.585305113746809,0.02117549831134513
725,23602,27738,0.5642445052821402,0.5855249005675404,0.021280395285400155
726,18034,70406,0.5643945274461825,0.5855261498106096,0.021131622364427116
727,31756,1517,0.564466442474146,0.5858662596292952,0.02139981715514916
728,24811,85231,0.5645386262462907,0.58591535828484,0.021376732038549284
729,59717,66930,0.5646439354185256,0.5859308863675041,0.021286950948978478
730,27900,72715,0.564654215263036,0.5862975608100262,0.0216433455469901
731,22223,80122,0.5648795583934088,0.5865414026427125,0.02166184424930373
732,9481,70472,0.5650655329315829,0.586731677664664,0.02166614473308115
733,4572,1117,0.5650985324365363,0.586869553777467,0.021771021340930674
734,56946,66838,0.5651767801638845,0.5871034140421787,0.02192663387829419
735,43913,24342,0.5652279622644993,0.5871643927472702,0.02193643048277083
736,8268,37668,0.5654851877764702,0.5872350032646284,0.02174981548815824
737,39274,52936,0.5655226311045674,0.5876309179211472,0.022108286816579836
738,43463,4639,0.5659180633825647,0.5878185247240701,0.021900461341505473
739,40911,55643,0.5659849427713766,0.5880836710153224,0.022098728243945875
740,50794,24231,0.5660213406676534,0.5881364457165077,0.022115105048854278
741,84734,36338,0.5661981664064784,0.5883808269560742,0.022182660549595834
742,23361,46480,0.5665487305149699,0.5892586501714315,0.02270991965646163
743,18902,77498,0.5665850151907751,0.5893119650463924,0.022726949855617296
744,19008,28793,0.566929676758508,0.589373850005404,0.02244417324689596
745,51435,23088,0.567045626887293,0.5894279320180965,0.022382305130803526
746,28976,47394,0.5676018740526627,0.5902542165238381,0.022652342471175424
747,36812,75474,0.5678878387689407,0.5904681045958368,0.022580265826896095
748,35489,63701,0.5679239195998915,0.5905730904053896,0.02264917080549811
749,23318,36005,0.5679697472384734,0.5907282291694702,0.022758481930996832
750,13026,42290,0.5684223691431127,0.5910975459283256,0.022675176785212914
751,31836,42001,0.5686030240026365,0.5911570649050892,0.02255404090245272
752,35990,55735,0.568613212163145,0.5913266365118015,0.02271342434865653
753,81432,3654,0.5687845919456136,0.5914947898019546,0.022710197856340986
754,5881,3234,0.5689747341586885,0.5915995161977822,0.022624782039093683
755,45517,42316,0.5691915328205981,0.5918605686949628,0.02266903587436475
756,72703,16301,0.5692054296474092,0.5919054973550357,0.02270006770762656
757,80038,9393,0.5694232198035418,0.592160756856609,0.022737537053067136
758,44152,24789,0.5696912519620594,0.5923711896096608,0.022679937647601456
759,67337,76208,0.5697123531712527,0.5924004929319013,0.02268813976064865
760,42739,16177,0.5699664594360769,0.5925561012007683,0.02258964176469136
761,19930,63479,0.5700501720332858,0.5926995664349551,0.022649394401669354
762,34738,43169,0.5700558736286818,0.5928012410171142,0.022745367388432358
763,13408,5130,0.5704453339366863,0.5931117970241087,0.022666463087422373
764,71709,13770,0.5708597861392016,0.5932457818413754,0.02238599570217381
765,30759,47131,0.5709013773047431,0.5934291460031667,0.022527768698423545
766,21700,42371,0.5710271252191379,0.593645176316921,0.022618051097783143
767,71350,84934,0.5716931450278501,0.5944278560029663,0.022734710975116257
768,72835,70667,0.572244465505477,0.5949074547207739,0.022662989215296858
769,70727,28697,0.5724356362601103,0.5952042391713465,0.02276860291123617
770,6335,7104,0.5732148725830338,0.5953415384816385,0.02212666589860468
771,61961,31062,0.5733165526675924,0.5954143636735337,0.022097811005941326
772,5738,19931,0.5734338462478143,0.5954702422476342,0.02203639599981988
773,27159,45907,0.5735526384397068,0.5956712178438232,0.022118579404116323
774,79730,50302,0.5736269563115697,0.595771291576991,0.022144335265421367
775,6798,38427,0.5737181892549713,0.5958005763903235,0.022082387135352155
776,47664,40270,0.5740959763503566,0.5958120096071027,0.021716033256746092
777,49823,8083,0.5741218313940842,0.5959854346068086,0.021863603212724403
778,62571,18061,0.5741328794178588,0.5960176745451972,0.02188479512733832
779,13000,1478,0.5742675167783711,0.5961254696948536,0.021857952916482515
780,29949,11654,0.5742978381624723,0.5962060990733388,0.021908260910866506
781,35145,21260,0.5743395727864142,0.5964365538127765,0.02209698102636226
782,38296,51018,0.5744396574931917,0.5964519621736463,0.022012304680454564
783,6344,5156,0.574606737976272,0.596745050424777,0.02213831244850495
784,40816,51358,0.5746178647132416,0.5972585698215905,0.022640705108348924
785,3282,68762,0.5746294632323073,0.597366613074718,0.022737149842410598
786,38901,81308,0.5746407424890585,0.5973813567394511,0.022740614250392643
787,59401,42450,0.5749121006950996,0.597659209762803,0.022747109067703386
788,10564,63427,0.5750905883425298,0.5977666299429105,0.022676041600380725
789,31,74127,0.5752094265377927,0.5978512838389286,0.02264185730113588
790,64887,38729,0.5752608891987889,0.5979585600384103,0.022697670839621376
