pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
373,66537,11490,0.08630706623040416,0.08632443563866972,1.7369408265563435e-05
374,11383,15925,0.08701101748440175,0.08697705050058713,3.3966983814623375e-05
375,5481,40455,0.08729394128392076,0.0873516570699348,5.771578601403149e-05
376,41190,18616,0.08734467953928965,0.08738359744870737,3.891790941772111e-05
377,83519,22320,0.0875338790151351,0.0875429790563391,9.100041204010423e-06
378,17093,59079,0.08779167442195619,0.08776321782786946,2.8456594086734288e-05
379,28755,56523,0.08800159941249514,0.08802152615962008,1.9926747124948685e-05
380,17959,674,0.08830089460438027,0.08830759755693929,6.702952559015096e-06
381,33620,4712,0.08862883331241891,0.08857250930887446,5.632400354445288e-05
382,30549,49929,0.08885278171436027,0.08885106981788483,1.7118964754370136e-06
383,75541,78036,0.08908765220973866,0.08908278026952708,4.8719402115787735e-06
384,23831,62379,0.08919447781431455,0.08921778132776739,2.3303513452838098e-05
385,62805,17716,0.08937765758788357,0.0893725998119824,5.0577759011793955e-06
386,18557,60296,0.08954872604683076,0.0895597041148035,1.0978067972747252e-05
387,58927,13424,0.08976584058848103,0.08978258116339487,1.6740574913839956e-05
388,63589,84579,0.08985483643985555,0.08984144888362669,1.3387556228858233e-05
389,36771,52083,0.09052532386547545,0.09052387687908124,1.4469863942045968e-06
390,15885,60025,0.09090782322413968,0.09091367439727611,5.851173136436905e-06
391,65560,62254,0.09099332309237777,0.09102215881315878,2.8835720781009155e-05
392,52584,49096,0.09106612850796945,0.09108114463350042,1.5016125530967206e-05
393,64303,57227,0.09107916054575786,0.0910873391807806,8.1786350227403e-06
394,73596,70999,0.09111239827533787,0.09112015734546572,7.759070127844048e-06
395,9620,49679,0.09134805714077372,0.09135063949686571,2.582356091990201e-06
396,54900,63625,0.09147659556751925,0.09146840361300763,8.191954511613253e-06
397,26855,57004,0.0916179817406408,0.0916309400847344,1.295834409359431e-05
398,15574,57605,0.0917132899259019,0.09174025919333105,2.6969267429149957e-05
399,82404,81467,0.09216432702085821,0.09215887698215085,5.450038707360827e-06
400,61602,61029,0.09258218242889997,0.09256652521766044,1.5657211239528124e-05
401,79185,55370,0.09261102375451156,0.09263728746371441,2.6263709202847818e-05
402,48218,82584,0.09274782294724876,0.09275622171284321,8.398765594455626e-06
403,33244,17960,0.09284059389241323,0.09283058483542443,1.0009056988793952e-05
404,59688,76397,0.09293638728903049,0.09293626752496838,1.197640621120044e-07
405,10001,12493,0.09335743508767949,0.09334414305916368,1.3292028515812793e-05
406,77832,62112,0.09352136671755149,0.09349969001336049,2.1676704190995433e-05
407,48421,26186,0.09353303541755091,0.09358440216309674,5.136674554583054e-05
408,65192,61500,0.0938430718158095,0.09379484802571186,4.822379009764011e-05
409,48683,21254,0.09402323515782399,0.09402175446726431,1.4806905596770337e-06
410,12643,48787,0.09438006379085807,0.09437655945006779,3.5043407902862755e-06
411,73945,84005,0.09488646817602978,0.09487323161427468,1.3236561755100573e-05
412,55709,35436,0.09555448069246503,0.09558708420663538,3.260351417035123e-05
413,83307,12648,0.09558403875274786,0.09564411520998634,6.0076457238475434e-05
414,17039,40648,0.09585032389599626,0.09585343607777251,3.112181776246392e-06
415,72666,51991,0.09585620582225036,0.09587245010667547,1.624428442510706e-05
416,45342,25900,0.09602250930425503,0.09602528147964118,2.772175386148157e-06
417,35781,50535,0.09642338040425752,0.09643839923408735,1.5018829829835378e-05
418,56046,23850,0.09649643468936546,0.09651128117494363,1.4846485578173807e-05
419,49956,77739,0.0965231755567926,0.0965631213563193,3.9945799526694414e-05
420,63507,23628,0.09659041036127602,0.09657156316395991,1.8847197316110287e-05
421,28303,77850,0.09668989299819487,0.09668851932641555,1.3736717793255693e-06
422,61619,4736,0.09710576521231051,0.09713344855568332,2.7683343372802982e-05
423,42611,70832,0.09745489173874326,0.09752793875984685,7.304702110358385e-05
424,13974,75417,0.09756014543384037,0.09755580365924042,4.34177459994467e-06
425,29250,33585,0.0976615689177365,0.09762378542966033,3.7783488076176264e-05
426,80638,55377,0.09778449232650797,0.09778853631420131,4.043987693339024e-06
427,62965,32851,0.09836933529408862,0.09832723118839458,4.2104105694037997e-05
428,37501,7308,0.09882696960303065,0.09882364896353407,3.32063949658179e-06
429,41532,43546,0.09893665684973214,0.0989075951157025,2.906173402963952e-05
430,67404,42039,0.09971134663211746,0.09968858614587434,2.2760486243125766e-05
431,51049,45455,0.09975138033026482,0.0997436591489383,7.721181326511561e-06
432,78215,7831,0.09982304913308293,0.09982186534350417,1.1837895787653041e-06
433,62670,16065,0.09985876231179132,0.09986975440754942,1.0992095758097231e-05
434,13548,17591,0.10003215877513655,0.10004185458119855,9.695806061998935e-06
435,50159,13200,0.10060701195220749,0.10060677051022407,2.41441983420132e-07
436,50572,35573,0.1007609746872316,0.10079014041798312,2.9165730751526397e-05
437,38573,66870,0.10091094987567979,0.10086469690142567,4.625297425411845e-05
438,63754,12311,0.10146124372139032,0.10148128249203545,2.0038770645131043e-05
439,25314,80176,0.10162057386891782,0.10161542659233315,5.147276584668847e-06
440,11731,82162,0.10174122801976739,0.10175308880551925,1.1860785751868774e-05
441,5455,4288,0.10218803656839179,0.10221001619828056,2.1979629888771446e-05
442,11553,26968,0.10231035649474005,0.10227189643447086,3.846006026918258e-05
443,14302,24190,0.10238944560466873,0.10238829399084766,1.1516138210682092e-06
444,68964,78673,0.10240929183097577,0.10239964132473597,9.650506239800016e-06
445,50259,15032,0.10253514515291065,0.10253189837429083,3.2467786198198123e-06
446,54329,80144,0.10254832265045681,0.10255061789199024,2.2952415334315246e-06
447,74494,45574,0.10319670897888059,0.10317628127148194,2.042770739864308e-05
448,32876,18647,0.10363857177570164,0.10362219997572564,1.6371799976003243e-05
449,45800,22297,0.10375611946156955,0.1037508565287726,5.262932796956665e-06
450,1373,42854,0.10376639922822845,0.10375066691900924,1.5732309219210205e-05
451,78683,72207,0.10455317085281869,0.10455270010427553,4.7074854316042636e-07
452,57415,20834,0.10458706130082163,0.10459149372572199,4.432424900363552e-06
453,45186,825,0.10498739419678112,0.10497766908163786,9.725115143258134e-06
454,81173,8992,0.10578894994100595,0.10578404407167967,4.905869326277124e-06
455,72367,45956,0.10645070160993303,0.1064605315560521,9.82994611907484e-06
456,82134,22595,0.10664629962564069,0.1066562361175481,9.936491907405753e-06
457,72809,43343,0.10667500645628085,0.10666848925972486,6.517196555991256e-06
458,32029,63316,0.10669072213642927,0.10671575868641098,2.5036549981705125e-05
459,32085,51853,0.10742282063309204,0.10743691547747797,1.4094844385928451e-05
460,61941,27100,0.10743181158398743,0.10745665320277757,2.4841618790141795e-05
461,22366,51833,0.10758192078108757,0.1075170221347645,6.489864632307218e-05
462,29774,7326,0.1079569016728317,0.10800207066219639,4.516898936468561e-05
463,74233,7090,0.10799440659762834,0.10804716653210797,5.275993447963201e-05
464,72970,37619,0.10809497560319221,0.1081049997690181,1.002416582589205e-05
465,28787,32505,0.10957702435260477,0.10956795694745769,9.06740514708404e-06
466,70254,1625,0.10980051329070298,0.10976591489502414,3.4598395678833715e-05
467,52351,32865,0.11032566367287715,0.11034990003814232,2.423636526517614e-05
468,13501,39275,0.11058950674106742,0.1105883396580914,1.167082976025191e-06
469,43703,24835,0.11087970196443306,0.11086649925188417,1.3202712548884832e-05
470,41632,44039,0.11106692873628662,0.11103208564257928,3.484309370734018e-05
471,38851,82214,0.11108406660144034,0.11113097655111041,4.6909949670076445e-05
472,67449,76784,0.11142473195495246,0.11144346021353513,1.8728258582664803e-05
473,31414,53793,0.11186916502385645,0.11188367993110668,1.4514907250226528e-05
474,2698,39533,0.11205612212268061,0.11209685644522327,4.073432254265985e-05
475,69238,38722,0.11210317108357168,0.11211924864264712,1.607755907544195e-05
476,5292,6717,0.11213449029284203,0.1121451748431441,1.0684550302064721e-05
477,40423,58137,0.1121689020168236,0.1122363375178843,6.743550106069751e-05
478,43503,38459,0.11240479541042347,0.1123990207397118,5.774670711680696e-06
479,30435,31933,0.11248532657442056,0.11248374615259783,1.5804218227305489e-06
480,82643,2276,0.11270968192846777,0.11265799881049451,5.168311797325298e-05
481,50499,11520,0.11298995712037851,0.11299605299477301,6.095874394498879e-06
482,59736,78964,0.11302927977317653,0.11313796544213182,0.00010868566895529119
483,46839,44931,0.11341786478767493,0.11342006526493013,2.2004772552014495e-06
484,16656,41523,0.11356701535116762,0.1135644429236943,2.572427473312988e-06
485,21760,5027,0.1140272222231248,0.1139935054694537,3.371675367110083e-05
486,27792,38980,0.11414336537402013,0.11406675933803169,7.660603598844129e-05
487,31362,45562,0.11485889848438262,0.11486643163434128,7.533149958660612e-06
488,50115,6462,0.11502423755536159,0.11499947345494856,2.476410041303556e-05
489,82143,5410,0.11533936505547705,0.11532496392246866,1.4401133008393185e-05
490,13061,30480,0.115614767463238,0.11558839078710735,2.6376676130646093e-05
491,62556,23576,0.11575558968240683,0.11574130334640403,1.4286336002797273e-05
492,8471,12359,0.11614882966016969,0.11613593722685217,1.2892433317521212e-05
493,56008,3225,0.11646550079929627,0.11646554573537227,4.493607599909133e-08
494,33714,74105,0.1165706004156844,0.11659819630741249,2.759589172808552e-05
495,13552,77317,0.11676123914880822,0.11676888132386327,7.642175055055933e-06
496,58462,79279,0.11712388328043251,0.11720328715276948,7.940387233697221e-05
497,18034,77207,0.11716707492501253,0.11722525985786256,5.818493285002224e-05
498,50419,66413,0.11727863350474522,0.1172672154044066,1.1418100338625448e-05
499,16609,1971,0.1173185693673056,0.11726200137487676,5.656799242884092e-05
500,37240,53808,0.11751808498626112,0.11749001348513242,2.8071501128698606e-05
501,34048,9402,0.1175729168033515,0.11757703860821135,4.121804859855138e-06
502,2680,17670,0.11790145883216077,0.1179317747642514,3.0315932090629882e-05
503,38574,68185,0.11796087758791428,0.1178591882081413,0.00010168937977297898
504,41361,50689,0.1179970696543669,0.11813379765076312,0.0001367279963962187
505,33195,56179,0.11804038214492608,0.11784299872425244,0.00019738342067364412
506,67952,46755,0.11815394205830754,0.11824378370819602,8.984164988848353e-05
507,15296,83067,0.11827947227261981,0.11828793874178352,8.466469163706525e-06
508,57471,41735,0.11901614963873129,0.11897362066143474,4.252897729654925e-05
509,45593,32655,0.11930639416001493,0.11927420809270627,3.2186067308662136e-05
510,70614,53902,0.1193896079007628,0.11939528529482571,5.677394062902907e-06
511,59627,28627,0.11966268511766667,0.11964603800548967,1.6647112176998435e-05
512,49822,11903,0.12040379454379566,0.12039295320064915,1.0841343146508753e-05
513,15058,84014,0.12047562972833671,0.12043552991385847,4.009981447823663e-05
514,30542,18776,0.12103583919035768,0.12100526167594769,3.057751440999068e-05
515,64702,1163,0.12135537077501359,0.12132751315255784,2.7857622455745856e-05
516,83537,74462,0.121479457344381,0.12141814345085233,6.131389352866112e-05
517,81099,27522,0.1218225778832078,0.12180087747248115,2.1700410726646635e-05
518,57123,44620,0.1218554154537552,0.12189349560266448,3.808014890928357e-05
519,43173,20590,0.12199363525981899,0.12200763494170135,1.3999681882356785e-05
520,11190,63938,0.1220834577003794,0.12207152232232275,1.1935378056646129e-05
521,32008,43454,0.12261973664677216,0.12265360897217788,3.3872325405720494e-05
522,30891,33269,0.12301074269252196,0.12300794747592883,2.7952165931321993e-06
523,80713,31554,0.12318550381564415,0.12317366952822312,1.1834287421033651e-05
524,69302,69467,0.12361420286662438,0.12368662260771532,7.241974109094274e-05
525,59389,68669,0.12368873973288678,0.12377847126496833,8.973153208154117e-05
526,6574,44536,0.12449163819439842,0.12447409177304965,1.7546421348768604e-05
527,9245,63177,0.12461452429272495,0.12458598797955216,2.853631317278893e-05
528,4113,25616,0.12480289952736459,0.1247577983080042,4.510121936039668e-05
529,11139,3689,0.12508283547158225,0.12505031700122157,3.251847036067623e-05
530,74171,12647,0.12520252659318815,0.1252096583535267,7.131760338563442e-06
531,59100,80791,0.1254556415284552,0.12546082989294952,5.188364494312925e-06
532,21057,31381,0.1257446070450963,0.1257585625570505,1.3955511954211186e-05
533,5900,11223,0.12575990604173878,0.12589869770947137,0.00013879166773259066
534,43222,41482,0.12633643716068815,0.12634493893922308,8.501778534925064e-06
535,18252,56628,0.12641131319195426,0.12638042016988882,3.089302206543687e-05
536,51843,57111,0.12665427862069406,0.1266368969018612,1.73817188328651e-05
537,25751,42572,0.12693151435320482,0.12691570813610087,1.5806217103953024e-05
538,1784,84783,0.12699446746512172,0.12705565206752922,6.118460240750467e-05
539,6013,28656,0.12776817025623435,0.1277714771675644,3.3069113300476793e-06
540,68946,4262,0.12786848444248075,0.12786279978464507,5.684657835680618e-06
541,39617,67167,0.12820119508148875,0.12822078255920488,1.9587477716132007e-05
542,60470,56784,0.12834648505308355,0.12835377040834187,7.285355258318527e-06
543,59050,18270,0.1284140975671862,0.1283904216370765,2.3675930109684495e-05
544,70562,65809,0.12842828103346882,0.12845830497470043,3.0023941231610562e-05
545,9733,42509,0.12844781588866575,0.12849557590552707,4.7760016861325694e-05
546,31283,65713,0.12916655290537277,0.12916074675553219,5.806149840581476e-06
547,85171,26517,0.1292636158692052,0.12924331335387804,2.0302515327169646e-05
548,29345,73845,0.12964662895904727,0.12964838065906772,1.7517000204525512e-06
549,79286,63919,0.13049590190993043,0.13048931677933034,6.585130600089695e-06
550,22557,20253,0.130999847144167,0.1310516762635278,5.1829119360802256e-05
551,50593,38308,0.1317698929989719,0.13176526061484842,4.632384123487432e-06
552,56378,3458,0.1317706074332336,0.1317636996745313,6.907758702295874e-06
553,34875,8641,0.132140511641557,0.13213990637938594,6.052621710495032e-07
554,11650,83916,0.13225794587890735,0.13238394913509705,0.000126003256189694
555,40592,784,0.13267556353829368,0.13266609157170645,9.471966587237812e-06
556,8139,5756,0.13269926437200316,0.1327053717752821,6.107403278943213e-06
557,30898,82159,0.13275518421423071,0.1327327142204824,2.2469993748303052e-05
558,77369,10195,0.13345086719015917,0.1334364531779984,1.4414012160762768e-05
559,31204,75009,0.13443752127230849,0.13443406918457276,3.4520877357224755e-06
560,51794,46343,0.1347951014030462,0.13479490162327398,1.9977977222529475e-07
561,32800,22314,0.13513301487353033,0.13510722544908949,2.5789424440841868e-05
562,77370,43641,0.13520118978682963,0.13518947256587371,1.1717220955914653e-05
563,6851,40239,0.13535396546436917,0.1353167229903947,3.7242473974463675e-05
564,15423,61321,0.1357938564456812,0.13586600070647978,7.214426079857339e-05
565,44676,18100,0.13599181071937028,0.1360408583574417,4.904763807142554e-05
566,26296,40914,0.13697513271295014,0.13689651201545414,7.862069749600686e-05
567,81565,57663,0.1372933837290085,0.13730593237999625,1.2548650987737053e-05
568,3523,53857,0.13764343934881967,0.1375731691371284,7.027021169128678e-05
569,6324,33792,0.13773947303432071,0.1377351547536189,4.318280701826049e-06
570,56147,76455,0.138071221298841,0.1380553902949261,1.5831003914890118e-05
571,38110,50460,0.1382625798992799,0.13830799719381404,4.541729453413912e-05
572,26495,49095,0.13830250127459437,0.13817897459607015,0.00012352667852422172
573,79575,26099,0.1389491707466696,0.13897708526707303,2.7914520403432563e-05
574,55547,32817,0.1393546762731622,0.13924955007055678,0.00010512620260541561
575,68271,54225,0.13949834226236427,0.13953235855796378,3.401629559951491e-05
576,5680,64831,0.14000595456777773,0.14003584878406347,2.9894216285741848e-05
577,46822,80685,0.1402321583087372,0.14025251599765548,2.0357688918282157e-05
578,8351,52451,0.1405149135574618,0.14053197019490857,1.7056637446777323e-05
579,55972,40343,0.14064165978947768,0.14057139965958154,7.026012989613806e-05
580,10161,25901,0.14069212889848245,0.14079676039777897,0.00010463149929651472
581,32788,1645,0.14070381245725538,0.14080074427896047,9.69318217050874e-05
582,40641,57670,0.14071911430133038,0.14080496332482598,8.584902349559331e-05
583,82458,3590,0.14148660513224776,0.1414803372724775,6.267859770259232e-06
584,42636,57464,0.1415002483333595,0.14140615921059374,9.408912276576142e-05
585,46020,51920,0.14180915190383547,0.14174901261745454,6.0139286380933576e-05
586,28744,4862,0.1418310541553434,0.14173687112757669,9.418302776670329e-05
587,80222,77131,0.14188524643094771,0.14203433920353983,0.00014909277259211873
588,47951,37938,0.14228616937467908,0.14230015440077315,1.3985026094065489e-05
589,29060,14233,0.14250911476388556,0.14243054203440683,7.85727294787264e-05
590,80761,31545,0.14317246681798057,0.14319279714940547,2.0330331424900372e-05
591,74539,31267,0.14393387802774843,0.14392459935929244,9.27866845598646e-06
592,83946,74274,0.14422359931899506,0.14423775815152604,1.415883253097494e-05
593,81154,68993,0.14498466627638423,0.14498017469365987,4.491582724364118e-06
594,14090,33257,0.14555149819524626,0.1454228571393016,0.00012864105594467823
595,34391,30485,0.14571231823343028,0.1457383941756789,2.607594224862675e-05
596,56946,11297,0.14620471556348513,0.1461751404835036,2.957507998152531e-05
597,19870,6478,0.14657703842671813,0.14655396490829153,2.3073518426591777e-05
598,52799,69476,0.14682581312159718,0.14682868404874577,2.8709271485960475e-06
599,77212,81526,0.14686706936732669,0.14682195517528318,4.5114192043504975e-05
600,10267,70125,0.14713741155413843,0.14715285192417643,1.544037003800569e-05
601,22394,43206,0.14722698019647473,0.14703649139801014,0.00019048879846458866
602,79914,4448,0.1475116400754407,0.14759954328255373,8.790320711302146e-05
603,60597,59058,0.14804279353828198,0.1480259415618987,1.6851976383291944e-05
604,15550,27250,0.14861571356762796,0.14861479918724463,9.143803833266961e-07
605,84591,45006,0.14877850921197194,0.1487523096912311,2.6199520740843862e-05
606,20923,28503,0.14879599419179382,0.14885468309246447,5.868890067065036e-05
607,57283,56975,0.1489083120812819,0.14906932110345125,0.00016100902216933943
608,34787,30722,0.14951658380122618,0.1494642099409316,5.237386029458002e-05
609,21650,40021,0.14991476087853572,0.1498808802520532,3.388062648251866e-05
610,33791,44433,0.1499340934920474,0.14980834671627907,0.0001257467757683206
611,2650,10942,0.150887293947557,0.1508796981314424,7.595816114619458e-06
612,85150,18223,0.1511760031215159,0.15117629188838017,2.8876686425372e-07
613,84250,40075,0.15135217475128002,0.151314568788499,3.760596278101769e-05
614,26562,3505,0.15175549147248302,0.15172244972878557,3.304174369744839e-05
615,35368,56167,0.1519210135106116,0.15191457743370254,6.436076909061006e-06
616,45712,64952,0.15208858044472007,0.15215154931424738,6.296886952730785e-05
617,32668,37828,0.1522361670040132,0.15221654614739788,1.9620856615332194e-05
618,43999,2705,0.15225465240515973,0.1522577250552536,3.072650093860485e-06
619,6259,72281,0.15229265218403013,0.15220984362456694,8.280855946318777e-05
620,67683,58308,0.15238745967432032,0.15243857393282612,5.11142585057911e-05
621,10463,73070,0.153249296826872,0.15320935472666514,3.9942100206857845e-05
622,10856,68641,0.15423242557914654,0.15406813381991255,0.00016429175923399209
623,65779,54393,0.15449004559869456,0.15449139613437543,1.350535680871845e-06
624,5970,37468,0.15531074334870948,0.15531915915002492,8.415801315442284e-06
625,1685,46278,0.15727836568995313,0.15724306556862575,3.5300121327380696e-05
626,46305,81968,0.15731437970009937,0.1573326106780802,1.823097798081541e-05
627,40770,2042,0.15737416599917356,0.15737378571826308,3.8028091048358803e-07
628,78103,83482,0.15757024371807773,0.1576241477111003,5.390399302257487e-05
629,15263,20396,0.15805568848174573,0.1580402806506767,1.5407831069014222e-05
630,58439,72634,0.1585746686701846,0.15847403583383887,0.00010063283634573206
631,6221,42017,0.15864542250467586,0.15877586385400735,0.00013044134933148932
632,75384,83983,0.1587171038753997,0.1587815096265111,6.440575111141267e-05
633,62385,79119,0.1590649733812617,0.15909213923104518,2.7165849783489238e-05
634,79730,82328,0.15908010855290255,0.1590069790769121,7.312947599044661e-05
635,4702,33700,0.15910632530584767,0.15915968579611972,5.336049027204748e-05
636,25881,54478,0.15912855588964875,0.1589936346838866,0.00013492120576213962
637,4238,35867,0.15930874090753652,0.15934272958803047,3.398868049395154e-05
638,53944,3711,0.15937854404725887,0.15936915513588412,9.388911374752507e-06
639,26906,12650,0.1594140995755682,0.15965670472598859,0.00024260515042037745
640,9826,66067,0.1595390918651782,0.15972492138882347,0.0001858295236452645
641,18925,5296,0.15978015072159144,0.15974194307247824,3.820764911319219e-05
642,39163,27889,0.1600034645855192,0.15997078955615263,3.2675029366574515e-05
643,10325,75701,0.1602147062256982,0.16011766262322033,9.704360247786425e-05
644,47781,66226,0.1602508470080766,0.1603763424943632,0.00012549548628659757
645,69834,44566,0.16026383003936015,0.15995069648590032,0.00031313355345982674
646,39698,12221,0.16046436468399178,0.16060892259822107,0.00014455791422929298
647,19450,61605,0.16081834432031866,0.16082779202759107,9.447707272403072e-06
648,80028,42450,0.16110432974143832,0.16113658999305563,3.226025161731649e-05
649,81123,73749,0.16162954021243234,0.16163550296747753,5.962755045191281e-06
650,67375,84470,0.16191679644383097,0.1618622185230772,5.4577920753778875e-05
651,3635,34917,0.1625268147979126,0.16257052510909756,4.371031118496904e-05
652,71424,29591,0.1627836256164262,0.16278548630307574,1.8606866495352037e-06
653,18232,22671,0.16327856946437955,0.16324432739917855,3.424206520100115e-05
654,14725,38689,0.16334853075351558,0.16341657342085222,6.804266733664854e-05
655,76331,78499,0.1634771232229195,0.16352323786072726,4.611463780776481e-05
656,30212,72014,0.16360169199377295,0.16370533736386358,0.00010364537009063812
657,79872,84836,0.16367300250826483,0.16375322925625524,8.022674799040841e-05
658,33643,7571,0.16368822306651643,0.16382405648912757,0.0001358334226111424
659,38691,84427,0.16395112179581553,0.16394538046542165,5.741330393882471e-06
660,49544,29811,0.1640053359160809,0.16403483192890345,2.9496012822538553e-05
661,40219,9549,0.16502517315937545,0.16508389364090614,5.872048153068854e-05
662,72446,75273,0.16562646676811157,0.16554976730658827,7.66994615233052e-05
663,67252,4754,0.16582724687102574,0.16582661166295953,6.352080662019866e-07
664,76027,53195,0.16629606773028902,0.16635766583649844,6.159810620942618e-05
665,66953,36083,0.1666085957549683,0.16658818615977064,2.040959519766794e-05
666,57572,37166,0.16672264981643237,0.16670192074055457,2.072907587780115e-05
667,29813,40902,0.16725134442643194,0.16717791040374377,7.343402268816801e-05
668,2238,8472,0.1673017086296903,0.16746545808315266,0.00016374945346236958
669,10564,41264,0.16782790109182014,0.1678494808052135,2.157971339336595e-05
670,44077,68662,0.16926865215642595,0.16928525882250264,1.660666607669614e-05
671,27723,59249,0.16943998761200627,0.1694667941294667,2.680651746042595e-05
672,60870,53514,0.16958082623950504,0.16975730169125516,0.0001764754517501188
673,80282,79203,0.16967225177171766,0.16976365054642417,9.13987747065137e-05
674,79610,6729,0.1703708451877034,0.17035219226284765,1.8652924855755426e-05
675,37410,75254,0.17060287628374168,0.17061496669541465,1.2090411672965873e-05
676,37469,14804,0.17068452890110636,0.17058848942481403,9.603947629233112e-05
677,82908,57835,0.17131429536376047,0.17130135421006798,1.2941153692491714e-05
678,22282,3945,0.1730644371800501,0.17316011622969557,9.567904964546958e-05
679,3311,3756,0.17325492934732867,0.17327220409321537,1.7274745886697307e-05
680,47701,9713,0.17342713920869696,0.1735151999683431,8.806075964615245e-05
681,6440,1692,0.17397412029443593,0.17392836770768888,4.575258674704985e-05
682,43780,28803,0.17456755677553326,0.1745862659435267,1.8709167993430365e-05
683,62813,44234,0.17466833344912294,0.17470745682688882,3.9123377765876155e-05
684,24024,11163,0.17579055405005145,0.17579953173060245,8.97768055099779e-06
685,54890,81030,0.17595678316552535,0.17587107731988635,8.570584563899475e-05
686,5209,56886,0.1761409169267764,0.17610852863203336,3.2388294743029844e-05
687,30714,22917,0.17711440650683763,0.17679820777249355,0.0003161987343440753
688,37826,18592,0.17720437179584542,0.17755823787672861,0.00035386608088319726
689,20955,6002,0.17727479812492902,0.1776735910191032,0.00039879289417418806
690,18512,1308,0.17768511514474522,0.17767370114863298,1.1413996112236147e-05
691,5082,28848,0.17776759002241896,0.17769953856583884,6.805145658012046e-05
692,83498,9782,0.17816543307506374,0.17819473795018184,2.9304875118096874e-05
693,53088,26032,0.17832977932747307,0.17858337227906473,0.0002535929515916635
694,41649,75951,0.17875515492595206,0.17873410971291245,2.1045213039611044e-05
695,57401,17407,0.17946272707043862,0.1794040615750013,5.8665495437315585e-05
696,11335,79723,0.1799109941600674,0.17993023797053415,1.9243810466751388e-05
697,60179,61887,0.18015064078149168,0.18016361933506322,1.2978553571546536e-05
698,21346,70167,0.1804108728246335,0.18040105006712978,9.822757503719082e-06
699,54170,15976,0.18104626759740086,0.18097677584908503,6.949174831583083e-05
700,18115,1145,0.181602484269612,0.18155909794468506,4.3386324926952824e-05
701,75480,11476,0.18187128847830128,0.18188849745500096,1.720897669968413e-05
702,51458,41844,0.18204878996846174,0.18193087077136222,0.00011791919709952525
703,32843,13023,0.18229058763323128,0.1823045732064195,1.3985573188213252e-05
704,15083,52510,0.18247557393441155,0.18266920066635622,0.00019362673194467384
705,61136,41682,0.18273843449282196,0.18274826914291273,9.834650090773112e-06
706,23685,33610,0.18279209087590445,0.18308940608491883,0.0002973152090143816
707,58797,77383,0.1835149514118294,0.183590451354672,7.549994284258843e-05
708,74984,33916,0.18364104388836286,0.18366567090471447,2.4627016351613795e-05
709,19892,53960,0.18368903593067581,0.18367834733294625,1.0688597729568983e-05
710,41286,41337,0.18422235976833928,0.18424792198159395,2.5562213254670674e-05
711,20127,10862,0.18424800013591308,0.18426590336084187,1.79032249287836e-05
712,6210,21758,0.1846428744648922,0.18488676225788836,0.00024388779299616692
713,50331,23714,0.1851117737142899,0.1850372657065615,7.450800772840216e-05
714,68170,59526,0.18542322181562929,0.1853878492955016,3.537252012769665e-05
715,59774,38751,0.18547341018710012,0.18547494746958892,1.5372824888060244e-06
716,50165,65038,0.185637917952561,0.1856263626514979,1.1555301063087553e-05
717,16316,76322,0.18577468851538695,0.18577853302448727,3.8445091003203036e-06
718,75221,55766,0.18600809244415067,0.18597970875452027,2.8383689630401276e-05
719,80658,27934,0.18634187713287034,0.1864248072312356,8.293009836526921e-05
720,43913,60837,0.18641379997926244,0.18647958826990682,6.578829064438074e-05
721,10929,10123,0.1865208167884706,0.18670754443213686,0.00018672764366625683
722,20119,6917,0.18687170068044756,0.1868339194811313,3.778119931627244e-05
723,28400,10311,0.18718516904358312,0.1872179393965053,3.2770352922179e-05
724,29429,12353,0.18752214682611898,0.1875261758614761,4.029035357122623e-06
725,21371,11018,0.1875528725302155,0.18745871324433122,9.415928588427103e-05
726,23008,42794,0.18762601259787431,0.18745720112018038,0.0001688114776939309
727,17145,55552,0.1883755736122523,0.18844815875014234,7.258513789004661e-05
728,62452,16913,0.188830572156747,0.18872214581720495,0.00010842633954205594
729,74228,42491,0.19037075467236914,0.19018987024459752,0.00018088442777161595
730,60673,68688,0.19094835206199837,0.1909467147840692,1.637277929178449e-06
731,48847,30096,0.19194104624207403,0.1919187261731798,2.232006889424376e-05
732,5466,5668,0.19251846781035822,0.19261531888666109,9.685107630286183e-05
733,73415,33891,0.19301842897458438,0.19310737019354907,8.894121896468876e-05
734,29125,22714,0.19349556450251523,0.1935533606090242,5.779610650896716e-05
735,67670,29486,0.19373727891171064,0.19364633782569643,9.09410860142068e-05
736,12318,81143,0.19398361971956365,0.19403916171256633,5.5541993002672374e-05
737,51832,6156,0.1943367943204092,0.19428509371391373,5.170060649548058e-05
738,18564,38914,0.19442879045995357,0.19439750452812649,3.128593182707973e-05
739,58129,72533,0.1945188533226649,0.19455517036690892,3.6317044244033037e-05
740,23526,12235,0.19513248512692424,0.19528341776047572,0.00015093263355148157
741,57407,27929,0.1952829259309481,0.19535322850753137,7.030257658327543e-05
742,24144,9272,0.19628092341621095,0.19634859360074108,6.767018453013307e-05
743,73980,42181,0.19657971490270362,0.1965814576163396,1.7427136359826623e-06
744,52876,26350,0.19658959424165834,0.19651297196861064,7.662227304769398e-05
745,31671,17823,0.19659825097996858,0.1967063270115018,0.00010807603153323297
746,23344,6135,0.19665709177755242,0.19674772962320516,9.06378456527468e-05
747,3851,76498,0.19665965401730914,0.19676455836105802,0.00010490434374887947
