pair_id,treated_row,control_row,treated_propensity,control_propensity,distance
373,30222,22247,0.06008056587196703,0.06007807683365261,2.4890383144154926e-06
374,47512,8875,0.06052957027926234,0.06053059757136045,1.0272920981102551e-06
375,25712,71007,0.060660829108606616,0.060657902334936065,2.9267736705515524e-06
376,42876,69553,0.060750254707069164,0.06073669223326386,1.3562473805302233e-05
377,2247,29822,0.060759298437343706,0.06078436558405401,2.5067146710307242e-05
378,36319,14083,0.06100517981216798,0.06098745164574623,1.7728166421746017e-05
379,50207,32563,0.06104261857768998,0.06104138615070164,1.232426988337365e-06
380,2658,46735,0.06105866254772582,0.06105741382402351,1.2487237023156572e-06
381,68297,65123,0.06114486817726637,0.06114442138795226,4.467893141152368e-07
382,74776,1597,0.061256060146044386,0.061250397501634746,5.662644409640261e-06
383,6502,54842,0.06154482219075363,0.06154354582330261,1.2763674510155032e-06
384,29879,70470,0.061800277760576644,0.06179998858300472,2.8917757192298277e-07
385,32504,84273,0.06193017742355547,0.061943277697774086,1.3100274218615093e-05
386,48227,61210,0.062044522621582804,0.0620452956569627,7.73035379895981e-07
387,26655,82205,0.062250565921674196,0.06226185242351818,1.1286501843982277e-05
388,35853,20881,0.062309882205421045,0.06231186575888727,1.9835534662213106e-06
389,64552,51501,0.06236480407469821,0.06236709028158693,2.2862068887186116e-06
390,65860,53488,0.06243604488186919,0.062439905966549074,3.861084679881999e-06
391,23097,9142,0.06261545946451327,0.06261142058285886,4.038881654414017e-06
392,27927,42018,0.06274750631923727,0.06274660619619533,9.001230419358741e-07
393,34383,40414,0.0627855097848681,0.06279095902754263,5.4492426745239575e-06
394,53725,34144,0.06280964550198263,0.06280235273371543,7.292768267205818e-06
395,54416,43287,0.06304162142103872,0.06304131906265181,3.023583869110613e-07
396,667,47685,0.06311767848642462,0.06311051820928446,7.160277140164095e-06
397,10309,29702,0.06313929577800766,0.06313915233400581,1.4344400184329587e-07
398,33711,82291,0.0634501152321817,0.06345173478007546,1.6195478937525154e-06
399,15015,67214,0.06383785328275932,0.06383102327885742,6.8300039018920344e-06
400,53570,50639,0.06387491690862884,0.06386077794660219,1.413896202664966e-05
401,53620,74981,0.06410403342334127,0.06410075728378407,3.276139557195634e-06
402,53132,42691,0.06420572859982093,0.06420869051070502,2.9619108840861497e-06
403,49293,48205,0.06429363094722625,0.06429625936482736,2.6284176011109883e-06
404,11273,15142,0.06443147020024759,0.0644289289865648,2.541213682788479e-06
405,42608,29191,0.06467164976088212,0.06466707329430454,4.5764665775743785e-06
406,83519,60719,0.06490510861901784,0.06490163447763951,3.474141378329021e-06
407,29968,32600,0.06491738786957194,0.06493006400960026,1.26761400283254e-05
408,22718,40488,0.06500511055391052,0.06499605831423066,9.052239679854801e-06
409,10332,1313,0.06508242818055443,0.06509092634262456,8.498162070130766e-06
410,20589,50733,0.06514581643805116,0.06513536511574629,1.045132230487189e-05
411,85090,52609,0.06547016937289118,0.06547420146714505,4.032094253869634e-06
412,19691,74826,0.0656985517080011,0.06569711987643993,1.4318315611633325e-06
413,59138,31450,0.06579238805209334,0.0657977505662574,5.3625141640673e-06
414,59471,69976,0.06599946491175226,0.065986967593856,1.249731789626507e-05
415,79393,13870,0.06607145142677752,0.06607558632374039,4.134896962867951e-06
416,72086,73562,0.06611829984308187,0.06609995481244518,1.8345030636690574e-05
417,11803,22352,0.06614533906431116,0.06614886697503125,3.5279107200858473e-06
418,16257,14924,0.0661877309941859,0.06618975457728746,2.023583101556925e-06
419,10989,64789,0.06634326213317064,0.06634313329093719,1.288422334516648e-07
420,13086,18959,0.06634419188244359,0.06633398806198654,1.0203820457049817e-05
421,39035,68729,0.06668453225327682,0.06668739282077554,2.8605674987219887e-06
422,16139,6727,0.06669322862394278,0.0666803826408573,1.2845983085485457e-05
423,69385,26337,0.06687903261225094,0.06688102068100543,1.9880687544965303e-06
424,79071,7172,0.06707063729214205,0.06707214415080408,1.5068586620287094e-06
425,33189,67400,0.06729738920412952,0.06729669077490606,6.984292234557543e-07
426,60943,59025,0.06732826883103973,0.0673451841560809,1.6915325041166884e-05
427,2993,23573,0.06767220290978558,0.06767966032148963,7.4574117040482335e-06
428,43970,7237,0.06777285707178522,0.06777448900371287,1.6319319276481004e-06
429,22220,63632,0.06811657919844952,0.06811673812921239,1.589307628696579e-07
430,11169,50610,0.0682896873687402,0.06828968176899634,5.599743863049511e-09
431,37188,66456,0.06840488401283176,0.06840283431093135,2.049701900416756e-06
432,10970,10055,0.06843145916429402,0.06843121052970282,2.4863459120727516e-07
433,69494,83115,0.0685686253418621,0.06856332270011649,5.302641745613679e-06
434,14379,1808,0.06927688032043769,0.06927802281939917,1.1424989614788883e-06
435,3962,72151,0.06930931244019409,0.06930464432741937,4.668112774719457e-06
436,11649,54379,0.06931008252132122,0.06932309718811913,1.3014666797914187e-05
437,79248,56058,0.06939496521405407,0.06940367520204091,8.70998798684075e-06
438,74485,79282,0.069753166595708,0.0697468962319683,6.270363739707685e-06
439,6947,45231,0.06991428689601976,0.06991054584849776,3.7410475220017725e-06
440,22413,75262,0.07010922834041255,0.07010504571650845,4.182623904100402e-06
441,51153,20243,0.07011872570882015,0.07011389601530701,4.8296935131336705e-06
442,39824,44358,0.07024530139447009,0.07023923371877577,6.067675694318431e-06
443,9608,16200,0.07027500600308385,0.07027146689869951,3.5391043843452374e-06
444,36065,6783,0.07045417166663615,0.07045666605382567,2.494387189522218e-06
445,83307,63517,0.07071450383819526,0.07068975866516604,2.4745173029222522e-05
446,68541,78529,0.07090473967734774,0.0708904931189531,1.4246558394645503e-05
447,64766,59369,0.07110387803999987,0.07109079820818731,1.3079831812562448e-05
448,45765,74657,0.07136542092105645,0.07136721336232682,1.7924412703679282e-06
449,77987,66016,0.0714409633585494,0.07145231578206643,1.1352423517033139e-05
450,65465,28317,0.07160030864066826,0.07159686125524957,3.4473854186867214e-06
451,16403,13708,0.07160268141142274,0.0715893332227462,1.3348188676542971e-05
452,49596,36107,0.07160363540898114,0.07162244820001742,1.881279103628508e-05
453,20820,13284,0.07195168065297375,0.07195208221041076,4.0155743701031366e-07
454,53331,64426,0.07238905810837684,0.07239256610326018,3.5079948833421915e-06
455,81927,72579,0.07243769474019804,0.07243764602141983,4.871877820611381e-08
456,33419,76895,0.072709830991886,0.07271156524694837,1.7342550623772324e-06
457,74459,70138,0.07307148634049401,0.07307173628664763,2.499461536215053e-07
458,67253,70946,0.07313243846134464,0.07312958174382576,2.8567175188731753e-06
459,45989,85214,0.07352995237083144,0.07352959598231737,3.5638851407504557e-07
460,6206,22067,0.07355004098998988,0.07354276953002366,7.271459966221028e-06
461,6108,40003,0.07384967054748912,0.07383864599906834,1.1024548420779379e-05
462,54588,67762,0.07386679318554078,0.07388663843898492,1.9845253444145117e-05
463,30573,47619,0.07389688965850971,0.07388862921355639,8.260444953320234e-06
464,34743,65907,0.07403089981861861,0.07403505417009894,4.154351480323282e-06
465,84979,38398,0.07421275732994276,0.07420944479092197,3.3125390207916494e-06
466,22123,61068,0.07440938458875984,0.07439200136651614,1.7383222243705365e-05
467,72295,4718,0.07453752353880522,0.07453893874784194,1.4152090367230974e-06
468,29232,47489,0.07463408056671034,0.0746145865182546,1.9494048455734325e-05
469,1181,54832,0.07469759930839652,0.0746567440093495,4.085529904701568e-05
470,5930,9088,0.07478087267822657,0.07474585044651638,3.502223171018837e-05
471,55719,39219,0.07493625682857226,0.07493923740985028,2.9805812780253627e-06
472,36038,34819,0.07527265631005348,0.07528247010898607,9.813798932598039e-06
473,31726,22584,0.07552679280377184,0.07552567714800232,1.115655769517998e-06
474,9505,59864,0.07559876392552002,0.07560406296650035,5.299040980330516e-06
475,46537,17922,0.0756964034552556,0.07569759257146044,1.1891162048360826e-06
476,55050,21514,0.07576343309766224,0.07575852741734186,4.905680320382855e-06
477,81594,13239,0.07594250864580773,0.07595023522387277,7.726578065039846e-06
478,39260,73796,0.07595077963826868,0.0759293687032759,2.141093499277713e-05
479,59919,60062,0.07603424465650999,0.07602405281917363,1.0191837336359644e-05
480,25199,14266,0.07606233332115019,0.07606037736005757,1.9559610926200843e-06
481,52945,58912,0.07606521724809723,0.07607818975450119,1.2972506403960415e-05
482,46722,18298,0.07647679142991766,0.07646943179849497,7.35963142269036e-06
483,51449,84937,0.07668038544560594,0.07668964093499642,9.255489390472271e-06
484,20082,27900,0.07673385929329259,0.07673653671408942,2.6774207968344177e-06
485,66464,69080,0.07727135116035731,0.07728459281730726,1.3241656949949943e-05
486,16303,24213,0.07735785542309503,0.077363391424386,5.5360012909677625e-06
487,61104,50051,0.07745214990845863,0.07744003467163658,1.2115236822041187e-05
488,76653,13397,0.0777686762421356,0.07776626770952794,2.4085326076617175e-06
489,44163,22684,0.07777325969387085,0.0777642021124421,9.057581428745243e-06
490,52800,12362,0.07808553266520582,0.0780795409314008,5.99173380501361e-06
491,18349,71108,0.07847425579665586,0.07847620691349678,1.9511168409258595e-06
492,44880,34900,0.0788484179882176,0.07883856978350386,9.848204713738817e-06
493,67690,30017,0.07894357637731317,0.07894260896401718,9.674132959852644e-07
494,45396,37794,0.07903351445050293,0.07903543302565512,1.9185751521932914e-06
495,62573,24572,0.07909914027237293,0.07909365403351468,5.486238858251613e-06
496,32626,29757,0.0791097553614315,0.0791219320766346,1.2176715203093824e-05
497,69653,8892,0.0791374992158679,0.07914613754750413,8.63833163622374e-06
498,8687,65067,0.07919557985903457,0.0791969912972466,1.411438212028937e-06
499,72284,13516,0.07960143763231316,0.07955394117878012,4.749645353303855e-05
500,46596,67886,0.07968598484156147,0.07968761281132655,1.6279697650778413e-06
501,47604,30803,0.07988798420622013,0.07989470962345918,6.725417239047959e-06
502,4666,78051,0.08001683334882138,0.08000872355650097,8.10979232040987e-06
503,73137,67864,0.08009699051363,0.08007984312596837,1.714738766163404e-05
504,30354,10909,0.08041353366589424,0.0804017816507469,1.1752015147331596e-05
505,59433,19953,0.08067896214021456,0.08069273074306364,1.376860284908743e-05
506,84866,72068,0.08082287094449453,0.08083372448834299,1.0853543848457492e-05
507,60009,56976,0.08088783792014953,0.08090321485881452,1.5376938664990458e-05
508,73576,54354,0.08089206943546659,0.0809083510037021,1.6281568235507193e-05
509,51886,46777,0.08091048342900732,0.08091009849620277,3.849328045479883e-07
510,19809,23663,0.08122790807850407,0.08123092929274853,3.0212142444613344e-06
511,15589,66147,0.0813527252720224,0.08137025866103308,1.753338901067103e-05
512,12104,60508,0.08151905866871414,0.08152452073457372,5.462065859579424e-06
513,72820,83106,0.0816193361063645,0.0816184330029532,9.031034113038405e-07
514,81880,421,0.08168790987502612,0.08168007889335074,7.83098167538021e-06
515,62243,49505,0.08201607006114094,0.08201741807717093,1.348016029995014e-06
516,61820,714,0.08216775497263933,0.08217306438463132,5.3094119919910865e-06
517,39776,4280,0.08218624521610801,0.0821790278496389,7.217366469108866e-06
518,2010,11600,0.08243256098169403,0.0824171538625583,1.5407119135738e-05
519,15255,63167,0.0824354021531168,0.08241650997515101,1.889217796578746e-05
520,69088,48969,0.08250508846046707,0.08249862267577623,6.465784690837251e-06
521,80878,31969,0.08273666862213823,0.08274126576755235,4.597145414120263e-06
522,34447,8093,0.08280576895037187,0.0828048576782303,9.112721415655001e-07
523,29764,56347,0.0828790190172655,0.08289809931017386,1.9080292908355e-05
524,50049,39240,0.0829880282220946,0.0829873800958205,6.481262740942739e-07
525,3725,22368,0.08315687533413904,0.08315269770534625,4.1776287927897116e-06
526,12579,81681,0.08329310886856531,0.08329295341492225,1.554536430553588e-07
527,85150,55179,0.08343604334111528,0.08342990456650212,6.138774613154152e-06
528,71387,42602,0.083653580932404,0.08365281277459058,7.68157813427206e-07
529,32098,16470,0.0836708241678666,0.0836461780106594,2.4646157207194874e-05
530,76057,38975,0.08370831147506326,0.0837270310280553,1.871955299204142e-05
531,35378,76620,0.08383165474190175,0.0838332159246172,1.561182715451026e-06
532,69711,81100,0.0839699693062921,0.08398036416227125,1.0394855979159456e-05
533,53607,70444,0.08414058503222355,0.08413642251898916,4.162513234387544e-06
534,58565,28174,0.08428688917706975,0.08428596272509978,9.264519699736518e-07
535,64870,14103,0.08433637498322408,0.08432570413891614,1.0670844307933414e-05
536,16247,19963,0.08468371207917728,0.08468539468187332,1.6826026960348184e-06
537,43981,37480,0.08501479808147633,0.08501644517006768,1.6470885913499878e-06
538,47543,40884,0.08507299033559934,0.08506725884719074,5.7314884086001605e-06
539,13952,33558,0.08543921077006242,0.08545011190826741,1.0901138204996719e-05
540,46046,25536,0.08558417959730269,0.08558005832961617,4.121267686521546e-06
541,72237,40324,0.08560749366630997,0.08559833259207064,9.161074239330547e-06
542,21781,7257,0.08577381335900978,0.08577917208423588,5.358725226098371e-06
543,78319,83671,0.08583287204396425,0.0858164256682849,1.6446375679352032e-05
544,14365,68549,0.08589769022888023,0.0858975635987711,1.266301091346067e-07
545,80549,39987,0.08590895766731842,0.08590894062539449,1.7041923927596514e-08
546,52399,75136,0.08643869946506456,0.08646228476901258,2.358530394801217e-05
547,18045,52983,0.0864888483582745,0.08650099479778028,1.2146439505783535e-05
548,81828,50470,0.08656039740503217,0.08656602653991788,5.629134885706821e-06
549,76316,56181,0.08658000964823016,0.08657708108552077,2.928562709392235e-06
550,35260,330,0.0868102728950229,0.08681275840299911,2.4855079762131638e-06
551,52523,34978,0.08697490961408086,0.08698450595737062,9.596343289758336e-06
552,2636,73922,0.08712267040816662,0.08714201793952726,1.9347531360638937e-05
553,29221,44212,0.08715219912708032,0.08714850929731612,3.6898297642029565e-06
554,77624,60449,0.0872391231725993,0.08723600771536416,3.1154572351366205e-06
555,68497,72298,0.08753943389360568,0.08753371734192414,5.716551681536619e-06
556,21759,62887,0.08757362698112364,0.08756958693008528,4.0400510383648e-06
557,14097,57253,0.08765289915486281,0.08765927182044025,6.372665577444869e-06
558,4507,64711,0.08770656165851295,0.0877036895565596,2.8721019533495262e-06
559,35639,73347,0.08774640484126874,0.08776744163701738,2.1036795748649584e-05
560,59528,37850,0.08778880101163514,0.08783357517494284,4.477416330769812e-05
561,77431,5176,0.08818818149502462,0.08816519567803892,2.2985816985704455e-05
562,53009,76519,0.08833986386197483,0.08834303885820252,3.1749962276922394e-06
563,22463,28601,0.08881846101233343,0.08883241944816435,1.3958435830921379e-05
564,33909,55270,0.0888497844884998,0.08884560583388197,4.178654617825739e-06
565,48967,53779,0.08891106785208944,0.08892562450246938,1.4556650379943248e-05
566,16660,67511,0.08909680791406771,0.08908729307330725,9.514840760463383e-06
567,16345,74303,0.08912634074714046,0.08913608186789956,9.741120759104716e-06
568,26386,21684,0.08927109576395886,0.08929874825975478,2.7652495795921217e-05
569,63754,39227,0.08953226006337536,0.08953838639761019,6.126334234829445e-06
570,28058,68756,0.08954815067014016,0.08956370149469149,1.5550824551333053e-05
571,81917,80647,0.089774708067924,0.08973560507128035,3.910299664364181e-05
572,55583,33354,0.09022115598802645,0.09022006166387372,1.0943241527255898e-06
573,85055,73103,0.09038322059524162,0.0903907016150353,7.481019793684207e-06
574,32456,57004,0.09049163109531985,0.09052100784834066,2.9376753020809998e-05
575,6458,83799,0.09067936279820048,0.09067805426811104,1.3085300894360996e-06
576,59343,60734,0.0909438658364828,0.09095196278962886,8.096953146061181e-06
577,78851,30058,0.09113919071972167,0.09114150406530147,2.313345579804671e-06
578,63589,29195,0.09115512133785944,0.09115840860165661,3.2872637971692598e-06
579,38196,34911,0.09116911282498745,0.09116824490417427,8.679208131773253e-07
580,32784,76924,0.09126426208227889,0.0912602628415919,3.999240686988759e-06
581,73619,79680,0.091459007011518,0.09145638445561147,2.6225559065368165e-06
582,82050,61923,0.09161176508261225,0.09162280114497805,1.1036062365799015e-05
583,25185,16575,0.09175026284401773,0.09176128614034727,1.102329632954313e-05
584,56336,15530,0.09180799606870371,0.09181884262181175,1.0846553108040391e-05
585,74116,4865,0.09181647876135277,0.09182537145972104,8.89269836827633e-06
586,76494,39575,0.09220402659199536,0.09221894291762307,1.491632562770906e-05
587,75088,49269,0.09223921538652222,0.09224384779524619,4.632408723975745e-06
588,10582,45057,0.09270492430177,0.09267619107926976,2.873322250024346e-05
589,33934,14233,0.0927332398046336,0.09274300239696168,9.762592328071973e-06
590,30166,41467,0.09273643540501122,0.09276935139326899,3.2915988257761764e-05
591,42478,70252,0.09296276245863606,0.09297578219893485,1.301974029878361e-05
592,51484,84426,0.09301560130047902,0.09301307913639642,2.5221640825995317e-06
593,39062,6662,0.0930910912095756,0.0930777238360583,1.3367373517300662e-05
594,11039,31335,0.09333024444502568,0.0933236665631567,6.5778818689743446e-06
595,35435,35115,0.09367610780884265,0.09366759019536786,8.517613474798291e-06
596,11077,54683,0.09377198359552294,0.09377605877076393,4.075175240994544e-06
597,24931,44961,0.09389494264831537,0.09389421385346856,7.28794846804881e-07
598,61753,38416,0.09419961262624697,0.09420064125333279,1.0286270858139712e-06
599,51815,77677,0.09447911451681831,0.09448456590688825,5.451390069938222e-06
600,37053,12843,0.09455403060903143,0.09454685494981327,7.175659218164321e-06
601,49281,60028,0.09461636199693417,0.09460696724260431,9.394754329858368e-06
602,37005,784,0.09472374730035847,0.09474064991995304,1.690261959456929e-05
603,43703,73937,0.09486890247237344,0.09487297996666302,4.077494289586592e-06
604,85179,69166,0.09556514888211293,0.09559420989931738,2.9061017204456974e-05
605,33703,21202,0.095790714260978,0.09578243054586048,8.283715117518575e-06
606,9620,30862,0.09581351180150238,0.09584282863110132,2.931682959893267e-05
607,13454,80744,0.0958354940269533,0.09584312830726784,7.63428031454183e-06
608,80431,68260,0.09623310131478185,0.09623299593440032,1.0538038153207197e-07
609,39997,28548,0.0966912526820184,0.09669289149689812,1.6388148797175095e-06
610,42031,32749,0.09704612874497939,0.09706916414565127,2.303540067187526e-05
611,11518,49260,0.09719404672880591,0.09715474002358622,3.930670521969104e-05
612,10455,35084,0.09775550319219009,0.09774063540408552,1.4867788104569457e-05
613,53280,29039,0.09842522093681491,0.09842686184061959,1.6409038046810709e-06
614,40487,26255,0.09871194053999241,0.09872755189568165,1.5611355689240658e-05
615,52209,69924,0.09880395546029966,0.0988075563485805,3.60088828084415e-06
616,18335,82235,0.09883923291854999,0.09883898405442687,2.488641231146449e-07
617,43681,3196,0.09898806971229877,0.09899708489560906,9.015183310284725e-06
618,55768,44627,0.09902383356400199,0.09901864185624505,5.191707756938002e-06
619,31507,48897,0.09914168092930681,0.09913123902402511,1.044190528169675e-05
620,28191,29176,0.09937261916257792,0.0993921452850719,1.9526122493979114e-05
621,6353,69136,0.0994994733100453,0.09949286776431382,6.605545731480644e-06
622,83727,43348,0.09974292950966718,0.09973613453387385,6.794975793325553e-06
623,33433,51741,0.1000346281707975,0.1000392599164761,4.631745678593258e-06
624,15148,16049,0.10006090275305853,0.10007459797234922,1.3695219290690841e-05
625,20450,50790,0.10025860647148513,0.1002559587074822,2.6477640029248795e-06
626,29162,16274,0.10039518558933833,0.10039047129816163,4.71429117669675e-06
627,56431,42813,0.10076603356415262,0.10076166613491654,4.367429236082354e-06
628,21791,63721,0.10080822104845245,0.10081879790577715,1.0576857324695599e-05
629,35990,61112,0.10111411550102169,0.10112492978469242,1.0814283670737557e-05
630,71793,34688,0.10137760059487014,0.10138331748520327,5.7168903331294985e-06
631,53555,51504,0.10142944726732461,0.10142686716217672,2.5801051478924197e-06
632,52351,19260,0.1014644607049258,0.10146868697929297,4.22627436716394e-06
633,71424,13342,0.10150717881268036,0.10148315098744468,2.4027825235681255e-05
634,72369,76292,0.10178364296045192,0.1017823795213237,1.2634391282212443e-06
635,82138,78571,0.10182420524729474,0.10183727572793244,1.3070480637700221e-05
636,32876,38187,0.10239378522893461,0.10238627326256959,7.511966365017497e-06
637,24460,16444,0.10258660818779569,0.10259386026865429,7.252080858596854e-06
638,29718,20058,0.10277085202174314,0.10277990059250743,9.048570764280672e-06
639,69713,61951,0.10277673655605504,0.1027542112573495,2.2525298705541874e-05
640,11216,14402,0.1029971090084981,0.10298315817225799,1.3950836240103626e-05
641,30549,55927,0.10326256121937559,0.1032589905551965,3.5706641790950178e-06
642,80330,38155,0.10334431643664622,0.1033426560071812,1.6604294650196527e-06
643,61206,13612,0.10335069355605235,0.1033672818374387,1.6588281386342718e-05
644,82037,12359,0.1033884650314622,0.10344510145004641,5.663641858420776e-05
645,72661,74228,0.10340819784383921,0.10344705322273134,3.885537889213031e-05
646,56000,76972,0.10347341434284466,0.1034664214024914,6.9929403532509316e-06
647,62854,64226,0.10374724773261017,0.10375429611599409,7.048383383917445e-06
648,25367,39195,0.10402654275998957,0.10400569296628598,2.08497937035923e-05
649,74366,80663,0.10403532639800153,0.1040610909412449,2.5764543243364524e-05
650,59627,61889,0.10410446549146332,0.10409703045966408,7.435031799243874e-06
651,67193,6760,0.10421434845090267,0.10421772072452574,3.3722736230701322e-06
652,47857,75703,0.10467712370762207,0.1046657591219536,1.1364585668471872e-05
653,46485,30698,0.1047774317779662,0.10478779276534535,1.0360987379151587e-05
654,38573,42113,0.104922138423359,0.10491608719506414,6.051228294862154e-06
655,85231,50358,0.10499729440023428,0.10495381758991058,4.347681032369766e-05
656,80156,64546,0.1056595768083394,0.10566796236559957,8.385557260168208e-06
657,5683,31963,0.10592621306331433,0.10593601485763529,9.801794320959956e-06
658,10913,78827,0.10593311991111892,0.10591094806743244,2.2171843686483172e-05
659,76397,65410,0.10610102652157384,0.10613325401737084,3.2227495796996464e-05
660,53342,57239,0.10675001724698387,0.10673353836225917,1.6478884724696607e-05
661,33967,12816,0.10680818986271134,0.10681233524190627,4.145379194922527e-06
662,55531,35136,0.10686742533262458,0.10687903308238149,1.160774975690615e-05
663,28063,80069,0.10690892978333108,0.10692029682161042,1.1367038279336272e-05
664,67583,27754,0.10704738378102965,0.10704523018099042,2.1536000392313737e-06
665,17810,73060,0.1071916366402454,0.10718759465085666,4.04198938874778e-06
666,20091,81433,0.10719260843986626,0.10720227646023951,9.668020373249098e-06
667,68681,83377,0.10749149699822956,0.10749039452166875,1.1024765608075304e-06
668,46561,44052,0.10778871806429666,0.10780809278856035,1.9374724263693244e-05
669,53095,74455,0.10779461379130596,0.10781041848312652,1.580469182055344e-05
670,79606,36982,0.10801028997863983,0.10801504240156984,4.752422930007216e-06
671,59297,24499,0.10840407035597631,0.10834575699825776,5.8313357718553505e-05
672,32196,18784,0.10846858634302378,0.10846447846276834,4.107880255441176e-06
673,9423,60955,0.10859734378313007,0.10859254612460814,4.797658521932258e-06
674,66369,22647,0.10871901332419007,0.10872321082738026,4.197503190195295e-06
675,37759,22201,0.10886098747745021,0.10882511474149037,3.5872735959840973e-05
676,84217,59066,0.10889333634456744,0.10890915700069494,1.5820656127499277e-05
677,77770,21429,0.10889668352221932,0.10895913114735117,6.24476251318562e-05
678,22557,68616,0.1089212524358336,0.10899040011501064,6.914767917703957e-05
679,83387,38057,0.10911572765514352,0.10912754460405101,1.1816948907492075e-05
680,11383,39897,0.10940203744977496,0.10938124749177999,2.07899579949683e-05
681,19927,8214,0.10952061862093138,0.10956002512549393,3.940650456255024e-05
682,65375,4912,0.10975394890815439,0.10976155659628592,7.607688131530677e-06
683,71208,53116,0.10991302078444277,0.10990122887708738,1.1791907355396258e-05
684,37515,81679,0.10999566227234388,0.10999783608278452,2.1738104406393566e-06
685,17681,28012,0.11002978524671668,0.11000458055961455,2.520468710212609e-05
686,12528,42840,0.11049380429843685,0.11049741620810838,3.611909671533131e-06
687,10405,2106,0.11063202361525463,0.11063042836384752,1.5952514071104762e-06
688,74226,7000,0.11080733438176422,0.11079530516000075,1.2029221763479314e-05
689,25314,22348,0.11081573412770637,0.11074879710630885,6.693702139752566e-05
690,55745,7115,0.1110103729503264,0.11100476004450249,5.6129058239040575e-06
691,66093,65563,0.11102894068242126,0.11103917337437601,1.0232691954742412e-05
692,40032,5942,0.11105299722918313,0.11104711897801559,5.878251167545923e-06
693,80043,77174,0.11122441526687046,0.11122674842325764,2.33315638717424e-06
694,72942,66112,0.11128607891930961,0.11126139931683546,2.4679602474153572e-05
695,10568,44420,0.11194027163305964,0.11193421154208813,6.060090971510279e-06
696,65313,38083,0.11225170712217235,0.1122578690501754,6.161928003053929e-06
697,23806,73419,0.1122709104378712,0.11226751795971045,3.392478160751944e-06
698,73672,38803,0.11257321264222411,0.11255426091602581,1.89517261982991e-05
699,70603,29345,0.11260006181032167,0.11259657316549553,3.4886448261467473e-06
700,40641,4527,0.11269691473265041,0.11269744000941419,5.252767637797806e-07
701,47807,52776,0.11271123306524952,0.11268947421068971,2.1758854559808527e-05
702,11350,28264,0.11272355440658124,0.11277229730415096,4.874289756971739e-05
703,63479,32387,0.11279662930588928,0.11282179373129167,2.5164425402388058e-05
704,15885,22645,0.11284552829146703,0.11286270626948065,1.7177978013621642e-05
705,19274,21218,0.11285942714599548,0.11287881828207669,1.9391136081209348e-05
706,16312,21197,0.11286680993806428,0.11294484419991063,7.803426184635476e-05
707,56722,13365,0.11299515307901242,0.11297504036755128,2.0112711461142685e-05
708,12799,79043,0.11310684001898216,0.1131199514549106,1.3111435928442328e-05
709,60722,30558,0.1131207556273112,0.1130910491991869,2.970642812430424e-05
710,56279,81581,0.11328937078335415,0.11328583759923612,3.533184118026389e-06
711,24294,37532,0.11331333218426627,0.11335626629301758,4.293410875130799e-05
712,75845,29932,0.11355010431647575,0.11353580892843444,1.4295388041304924e-05
713,25836,58927,0.11381823419690675,0.1138405013162472,2.226711934046055e-05
714,2856,17099,0.11420614278403234,0.11419733747162317,8.805312409168597e-06
715,2788,21699,0.1142800711916607,0.11426691138505152,1.3159806609180924e-05
716,15357,34448,0.11430211809902634,0.1143045037312272,2.385632200868626e-06
717,70638,19504,0.11452049319800094,0.11451498169613725,5.5115018636892055e-06
718,84879,78636,0.11456991696075075,0.11456833613587258,1.5808248781667977e-06
719,62044,38009,0.11504269356151493,0.11508582622533818,4.313266382324765e-05
720,30928,57055,0.1154466764176181,0.11543457143333867,1.2104984279434627e-05
721,56201,52947,0.11550988187012463,0.11550920160065836,6.802694662716435e-07
722,48529,51004,0.115570132661956,0.1155741959955431,4.063333587100981e-06
723,2920,26259,0.11568968015595729,0.11569515818050274,5.478024545452209e-06
724,17488,31623,0.11606090799046279,0.11606584546270651,4.937472243726759e-06
725,65739,81837,0.11630991183035293,0.11636130357353067,5.1391743177739424e-05
726,21486,23491,0.11640055109525842,0.11646900733264985,6.845623739143436e-05
727,78700,47855,0.11662937597081494,0.11663635121137693,6.975240561993279e-06
728,77360,48599,0.11678875489071655,0.11677372422477292,1.5030665943632782e-05
729,33620,43418,0.11682978218137811,0.11686597774250505,3.6195561126939335e-05
730,40021,52903,0.11688735800764105,0.1168875814782421,2.234706010517673e-07
731,77832,26870,0.11689603197795724,0.11688558335345714,1.0448624500100645e-05
732,66946,3720,0.11695252796447149,0.11695743230947687,4.904345005385391e-06
733,18588,34433,0.11717713437765248,0.11717440969270582,2.7246849466644463e-06
734,10536,24235,0.11725151003156378,0.11724859818898045,2.9118425833307704e-06
735,25401,10610,0.11771168195894553,0.11771415312022282,2.4711612772870817e-06
736,71598,84298,0.1181856172307969,0.11818311299664253,2.5042341543768387e-06
737,63028,71786,0.11823348275019574,0.1182507911776444,1.7308427448653463e-05
738,40702,30946,0.11861873135029055,0.11861751922844645,1.2121218441046855e-06
739,57415,1425,0.1186785878922505,0.11867130452256545,7.283369685043284e-06
740,20447,35987,0.11882763473314703,0.11879154228084296,3.6092452304070655e-05
741,43913,54210,0.11922503963037577,0.11922723729999168,2.197669615913722e-06
742,11650,58242,0.11940254251124893,0.11939366859598206,8.87391526686876e-06
743,62228,75466,0.11976660339190331,0.1197396885155704,2.6914876332911897e-05
744,75541,55749,0.11984790088185082,0.1198372035080452,1.0697373805615418e-05
745,24394,30542,0.12023851157694623,0.12023370994962203,4.801627324205193e-06
